1.770, 107.163, 72.292, -123.110, -217.924, 5.103, 16.929, -106.665, 1.770, 116.836, 127.703, 123.074, 217.696, 5.103, -6.091, -116.157
1.780, 107.874, 71.047, -124.536, -142.610, 5.127, 17.207, -107.319, 1.780, 118.126, 128.948, 124.498, 142.406, 5.127, -5.586, -117.343
1.790, 108.572, 69.797, -125.045, -50.896, 5.151, 17.496, -107.954, 1.790, 119.428, 130.198, 125.006, 50.711, 5.151, -5.047, -118.529
1.800, 109.257, 68.552, -124.465, 57.992, 5.176, 17.795, -108.571, 1.800, 120.742, 131.443, 124.424, -58.141, 5.176, -4.474, -119.711
1.810, 109.930, 67.326, -122.624, 184.157, 5.202, 18.104, -109.169, 1.810, 122.069, 132.669, 122.582, -184.259, 5.202, -3.865, -120.890
1.820, 110.592, 66.132, -119.355, 326.834, 5.230, 18.423, -109.748, 1.820, 123.408, 133.862, 119.313, -326.877, 5.230, -3.219, -122.062
1.830, 111.242, 64.987, -114.514, 484.179, 5.258, 18.752, -110.309, 1.830, 124.758, 135.006, 114.471, -484.147, 5.258, -2.535, -123.226
1.840, 111.881, 63.907, -107.983, 653.102, 5.287, 19.091, -110.850, 1.840, 126.118, 136.086, 107.941, -652.991, 5.287, -1.812, -124.380
1.850, 112.510, 62.910, -99.691, 829.196, 5.317, 19.441, -111.373, 1.850, 127.489, 137.082, 99.651, -828.991, 5.317, -1.050, -125.519
1.860, 113.130, 62.014, -89.623, 1006.764, 5.347, 19.801, -111.878, 1.860, 128.869, 137.978, 89.587, -1006.458, 5.347, -0.249, -126.643
1.870, 113.742, 61.236, -77.833, 1179.010, 5.378, 20.172, -112.366, 1.870, 130.257, 138.756, 77.801, -1178.605, 5.378, 0.591, -127.747
1.880, 114.348, 60.591, -64.449, 1338.411, 5.410, 20.553, -112.836, 1.880, 131.651, 139.400, 64.422, -1337.908, 5.410, 1.469, -128.829
1.890, 114.949, 60.094, -49.677, 1477.222, 5.442, 20.947, -113.290, 1.890, 133.050, 139.897, 49.655, -1476.632, 5.442, 2.385, -129.887
1.900, 115.547, 59.757, -33.795, 1588.126, 5.474, 21.352, -113.729, 1.900, 134.452, 140.235, 33.781, -1587.464, 5.474, 3.336, -130.917
1.910, 116.143, 59.585, -17.146, 1664.909, 5.507, 21.770, -114.154, 1.910, 135.856, 140.406, 17.139, -1664.197, 5.507, 4.322, -131.917
1.920, 116.738, 59.584, -0.115, 1703.094, 5.539, 22.202, -114.564, 1.920, 137.260, 140.407, 0.115, -1702.356, 5.539, 5.339, -132.885
1.930, 117.336, 59.753, 16.889, 1700.421, 5.572, 22.648, -114.962, 1.930, 138.663, 140.239, -16.882, -1699.683, 5.572, 6.386, -133.818
1.940, 117.937, 60.087, 33.460, 1657.098, 5.604, 23.110, -115.347, 1.940, 140.062, 139.904, -33.445, -1656.389, 5.604, 7.460, -134.714
1.950, 118.543, 60.570, 48.252, 1479.192, 5.635, 23.587, -115.720, 1.950, 141.455, 139.390, -51.404, -1795.842, 5.635, 8.558, -135.573
1.960, 119.154, 61.158, 58.775, 1052.302, 5.666, 24.080, -116.082, 1.960, 142.842, 138.639, -75.093, -2368.913, 5.666, 9.676, -136.393
1.970, 119.772, 61.813, 65.525, 674.972, 5.697, 24.590, -116.431, 1.970, 144.218, 137.621, -101.836, -2674.262, 5.697, 10.811, -137.172
1.980, 120.397, 62.515, 70.243, 471.846, 5.726, 25.116, -116.770, 1.980, 145.582, 136.355, -126.548, -2471.276, 5.726, 11.958, -137.909
1.990, 121.030, 63.243, 72.742, 249.873, 5.755, 25.657, -117.096, 1.990, 146.930, 134.865, -149.043, -2249.454, 5.755, 13.113, -138.605
2.000, 121.670, 63.972, 72.943, 20.158, 5.783, 26.214, -117.410, 2.000, 148.262, 133.172, -169.242, -2019.885, 5.783, 14.273, -139.260
2.010, 122.316, 64.681, 70.870, -207.333, 5.810, 26.786, -117.713, 2.010, 149.575, 131.301, -187.167, -1792.519, 5.810, 15.433, -139.874
2.020, 122.970, 65.347, 66.626, -424.384, 5.835, 27.371, -118.003, 2.020, 150.868, 129.271, -202.923, -1575.609, 5.835, 16.591, -140.449
2.030, 123.629, 65.962, 61.472, -515.430, 5.860, 27.970, -118.281, 2.030, 152.139, 127.126, -214.596, -1167.319, 5.860, 17.744, -140.985
2.040, 124.295, 66.543, 58.101, -337.129, 5.883, 28.579, -118.548, 2.040, 153.388, 124.945, -218.054, -345.778, 5.883, 18.889, -141.485
2.050, 124.966, 67.102, 55.903, -219.769, 5.906, 29.200, -118.802, 2.050, 154.616, 122.786, -215.860, 219.439, 5.906, 20.025, -141.950
2.060, 125.642, 67.630, 52.827, -307.541, 5.927, 29.832, -119.044, 2.060, 155.823, 120.659, -212.788, 307.209, 5.927, 21.152, -142.382
2.070, 126.323, 68.121, 49.075, -375.286, 5.947, 30.473, -119.275, 2.070, 157.009, 118.568, -209.038, 374.953, 5.947, 22.267, -142.784
2.080, 127.009, 68.569, 44.821, -425.365, 5.967, 31.122, -119.495, 2.080, 158.174, 116.520, -204.788, 425.033, 5.967, 23.371, -143.158
2.090, 127.699, 68.971, 40.219, -460.227, 5.985, 31.780, -119.703, 2.090, 159.319, 114.518, -200.188, 459.921, 5.985, 24.462, -143.504
2.100, 128.392, 69.325, 35.396, -482.283, 6.002, 32.444, -119.901, 2.100, 160.445, 112.565, -195.369, 481.993, 6.002, 25.541, -143.825
2.110, 129.088, 69.630, 30.458, -493.771, 6.019, 33.115, -120.089, 2.110, 161.551, 110.660, -190.434, 493.501, 6.019, 26.607, -144.123
2.120, 129.787, 69.885, 25.491, -496.718, 6.034, 33.791, -120.266, 2.120, 162.639, 108.806, -185.469, 496.465, 6.034, 27.659, -144.399
2.130, 130.488, 70.090, 20.562, -492.904, 6.049, 34.471, -120.434, 2.130, 163.709, 107.000, -180.542, 492.672, 6.049, 28.698, -144.655
2.140, 131.191, 70.248, 15.723, -483.859, 6.063, 35.156, -120.592, 2.140, 164.762, 105.243, -175.706, 483.663, 6.063, 29.724, -144.892
2.150, 131.894, 70.358, 11.014, -470.901, 6.077, 35.843, -120.740, 2.150, 165.797, 103.533, -170.999, 470.702, 6.077, 30.736, -145.111
2.160, 132.598, 70.422, 6.464, -455.077, 6.089, 36.533, -120.881, 2.160, 166.816, 101.869, -166.449, 454.911, 6.089, 31.734, -145.314
2.170, 133.303, 70.443, 2.091, -437.289, 6.101, 37.226, -121.012, 2.170, 167.818, 100.248, -162.078, 437.143, 6.101, 32.719, -145.501
2.180, 134.007, 70.422, -2.092, -418.250, 6.113, 37.919, -121.136, 2.180, 168.805, 98.669, -157.897, 418.105, 6.113, 33.690, -145.674
2.190, 134.711, 70.362, -6.077, -398.507, 6.123, 38.613, -121.251, 2.190, 169.776, 97.130, -153.913, 398.390, 6.123, 34.648, -145.834
2.200, 135.413, 70.263, -9.862, -378.523, 6.133, 39.307, -121.360, 2.200, 170.732, 95.629, -150.129, 378.412, 6.133, 35.593, -145.981
2.210, 136.115, 70.129, -13.448, -358.624, 6.143, 40.001, -121.461, 2.210, 171.674, 94.163, -146.544, 358.530, 6.143, 36.525, -146.117
2.220, 136.814, 69.960, -16.839, -339.078, 6.152, 40.694, -121.555, 2.220, 172.601, 92.732, -143.154, 338.986, 6.152, 37.444, -146.242
2.230, 137.512, 69.760, -20.040, -320.061, 6.161, 41.386, -121.643, 2.230, 173.515, 91.332, -139.954, 319.988, 6.161, 38.350, -146.358
2.240, 138.207, 69.529, -23.057, -301.721, 6.169, 42.077, -121.725, 2.240, 174.414, 89.963, -136.937, 301.651, 6.169, 39.243, -146.464
2.250, 138.900, 69.270, -25.898, -284.140, 6.177, 42.765, -121.801, 2.250, 175.301, 88.622, -134.097, 284.079, 6.177, 40.124, -146.561
2.260, 139.590, 68.984, -28.572, -267.379, 6.184, 43.451, -121.872, 2.260, 176.174, 87.307, -131.423, 267.324, 6.184, 40.992, -146.650
2.270, 140.276, 68.674, -31.087, -251.468, 6.191, 44.135, -121.937, 2.270, 177.034, 86.018, -128.909, 251.418, 6.191, 41.849, -146.732
2.280, 140.960, 68.339, -33.451, -236.414, 6.198, 44.816, -121.998, 2.280, 177.881, 84.753, -126.545, 236.375, 6.198, 42.693, -146.807
2.290, 141.640, 67.982, -35.673, -222.222, 6.204, 45.493, -122.054, 2.290, 178.716, 83.510, -124.324, 222.178, 6.204, 43.525, -146.876
2.300, 142.316, 67.605, -37.762, -208.861, 6.210, 46.167, -122.105, 2.300, 179.539, 82.287, -122.235, 208.831, 6.210, 44.346, -146.938
2.310, 142.988, 67.207, -39.725, -196.320, 6.216, 46.838, -122.152, 2.310, 180.350, 81.085, -120.272, 196.289, 6.216, 45.155, -146.996
2.320, 143.656, 66.792, -41.571, -184.565, 6.221, 47.504, -122.196, 2.320, 181.149, 79.900, -118.427, 184.531, 6.221, 45.952, -147.047
2.330, 144.319, 66.359, -43.306, -173.551, 6.226, 48.167, -122.236, 2.330, 181.936, 78.733, -116.692, 173.534, 6.226, 46.738, -147.095
2.340, 144.978, 65.909, -44.939, -163.262, 6.230, 48.825, -122.272, 2.340, 182.712, 77.583, -115.059, 163.239, 6.230, 47.512, -147.137
2.350, 145.633, 65.445, -46.475, -153.649, 6.235, 49.478, -122.305, 2.350, 183.477, 76.448, -113.523, 153.624, 6.235, 48.276, -147.176
2.360, 146.282, 64.965, -47.922, -144.669, 6.239, 50.127, -122.335, 2.360, 184.230, 75.327, -112.077, 144.657, 6.239, 49.028, -147.211
2.370, 146.927, 64.472, -49.285, -136.303, 6.243, 50.771, -122.362, 2.370, 184.972, 74.220, -110.714, 136.282, 6.243, 49.770, -147.242
2.380, 147.567, 63.967, -50.570, -128.494, 6.247, 51.411, -122.387, 2.380, 185.703, 73.125, -109.429, 128.485, 6.247, 50.501, -147.270
2.390, 148.201, 63.449, -51.782, -121.226, 6.250, 52.045, -122.409, 2.390, 186.424, 72.043, -108.217, 121.213, 6.250, 51.221, -147.295
2.400, 148.830, 62.920, -52.927, -114.456, 6.253, 52.674, -122.428, 2.400, 187.134, 70.972, -107.072, 114.442, 6.253, 51.930, -147.317
2.410, 149.454, 62.380, -54.008, -108.151, 6.256, 53.297, -122.446, 2.410, 187.833, 69.913, -105.991, 108.143, 6.256, 52.629, -147.337
2.420, 150.073, 61.829, -55.031, -102.287, 6.259, 53.915, -122.462, 2.420, 188.521, 68.863, -104.968, 102.280, 6.259, 53.317, -147.355
2.430, 150.685, 61.269, -56.000, -96.836, 6.262, 54.528, -122.476, 2.430, 189.200, 67.823, -104.000, 96.824, 6.262, 53.995, -147.370
2.440, 151.292, 60.700, -56.917, -91.764, 6.264, 55.135, -122.488, 2.440, 189.868, 66.792, -103.082, 91.756, 6.264, 54.663, -147.384
2.450, 151.893, 60.122, -57.788, -87.051, 6.267, 55.736, -122.499, 2.450, 190.525, 65.770, -102.212, 87.048, 6.267, 55.321, -147.395
2.460, 152.489, 59.536, -58.614, -82.679, 6.269, 56.331, -122.508, 2.460, 191.173, 64.756, -101.385, 82.670, 6.269, 55.968, -147.405
2.470, 153.078, 58.942, -59.401, -78.616, 6.271, 56.920, -122.516, 2.470, 191.810, 63.750, -100.599, 78.612, 6.271, 56.606, -147.414
2.480, 153.662, 58.341, -60.149, -74.851, 6.272, 57.504, -122.523, 2.480, 192.438, 62.752, -99.851, 74.845, 6.272, 57.233, -147.421
2.490, 154.239, 57.732, -60.863, -71.359, 6.274, 58.081, -122.529, 2.490, 193.055, 61.760, -99.137, 71.356, 6.274, 57.851, -147.428
2.500, 154.810, 57.117, -61.544, -68.127, 6.275, 58.652, -122.534, 2.500, 193.663, 60.776, -98.456, 68.124, 6.275, 58.458, -147.433
2.510, 155.375, 56.495, -62.195, -65.137, 6.277, 59.217, -122.538, 2.510, 194.261, 59.798, -97.804, 65.133, 6.277, 59.056, -147.437
2.520, 155.934, 55.866, -62.819, -62.374, 6.278, 59.776, -122.541, 2.520, 194.849, 58.826, -97.181, 62.371, 6.278, 59.645, -147.440
2.530, 156.486, 55.232, -63.417, -59.824, 6.279, 60.328, -122.543, 2.530, 195.428, 57.860, -96.583, 59.822, 6.279, 60.223, -147.443
2.540, 157.032, 54.592, -63.992, -57.474, 6.280, 60.874, -122.545, 2.540, 195.997, 56.900, -96.008, 57.473, 6.280, 60.792, -147.445
2.550, 157.571, 53.947, -64.545, -55.315, 6.281, 61.414, -122.547, 2.550, 196.556, 55.945, -95.455, 55.311, 6.281, 61.352, -147.447
2.560, 158.104, 53.296, -65.079, -53.330, 6.281, 61.947, -122.548, 2.560, 197.106, 54.996, -94.921, 53.329, 6.281, 61.902, -147.448
2.570, 158.631, 52.640, -65.594, -51.514, 6.282, 62.473, -122.549, 2.570, 197.647, 54.052, -94.406, 51.511, 6.282, 62.442, -147.449
2.580, 159.151, 51.979, -66.092, -49.854, 6.282, 62.993, -122.549, 2.580, 198.178, 53.113, -93.908, 49.853, 6.282, 62.973, -147.449
2.590, 159.664, 51.313, -66.576, -48.343, 6.283, 63.506, -122.550, 2.590, 198.700, 52.179, -93.424, 48.341, 6.283, 63.495, -147.450
2.600, 160.170, 50.643, -67.045, -46.970, 6.283, 64.012, -122.550, 2.600, 199.212, 51.249, -92.955, 46.969, 6.283, 64.008, -147.450
2.610, 160.670, 49.968, -67.503, -45.730, 6.283, 64.512, -122.550, 2.610, 199.716, 50.324, -92.497, 45.729, 6.283, 64.511, -147.450
2.620, 161.163, 49.288, -67.949, -44.671, 0.000, 65.005, -122.550, 2.620, 200.210, 49.404, -92.051, 44.670, 0.000, 65.005, -147.450
2.630, 161.648, 48.546, -74.235, -628.609, 0.000, 65.490, -122.550, 2.630, 200.695, 48.546, -85.765, 628.609, 0.000, 65.490, -147.450
2.640, 162.126, 47.746, -80.000, -576.456, 0.000, 65.968, -122.550, 2.640, 201.173, 47.746, -80.000, 576.456, 0.000, 65.968, -147.450
2.650, 162.595, 46.946, -80.000, 0.000, 0.000, 66.437, -122.550, 2.650, 201.642, 46.946, -80.000, 0.000, 0.000, 66.437, -147.450
2.660, 163.057, 46.146, -80.000, -0.000, 0.000, 66.899, -122.550, 2.660, 202.104, 46.146, -80.000, -0.000, 0.000, 66.899, -147.450
2.670, 163.510, 45.346, -80.000, -0.000, 0.000, 67.352, -122.550, 2.670, 202.557, 45.346, -80.000, -0.000, 0.000, 67.352, -147.450
2.680, 163.955, 44.546, -80.000, 0.000, 0.000, 67.798, -122.550, 2.680, 203.002, 44.546, -80.000, 0.000, 0.000, 67.798, -147.450
2.690, 164.393, 43.746, -80.000, -0.000, 0.000, 68.235, -122.550, 2.690, 203.440, 43.746, -80.000, -0.000, 0.000, 68.235, -147.450
2.700, 164.822, 42.946, -80.000, 0.000, 0.000, 68.665, -122.550, 2.700, 203.869, 42.946, -80.000, 0.000, 0.000, 68.665, -147.450
2.710, 165.244, 42.146, -80.000, 0.000, 0.000, 69.086, -122.550, 2.710, 204.291, 42.146, -80.000, 0.000, 0.000, 69.086, -147.450
2.720, 165.657, 41.346, -80.000, -0.000, 0.000, 69.499, -122.550, 2.720, 204.704, 41.346, -80.000, -0.000, 0.000, 69.499, -147.450
2.730, 166.063, 40.546, -80.000, 0.000, 0.000, 69.905, -122.550, 2.730, 205.110, 40.546, -80.000, 0.000, 0.000, 69.905, -147.450
2.740, 166.460, 39.746, -80.000, -0.000, 0.000, 70.302, -122.550, 2.740, 205.507, 39.746, -80.000, -0.000, 0.000, 70.302, -147.450
2.750, 166.850, 38.946, -80.000, 0.000, 0.000, 70.692, -122.550, 2.750, 205.897, 38.946, -80.000, 0.000, 0.000, 70.692, -147.450
2.760, 167.231, 38.146, -80.000, 0.000, 0.000, 71.073, -122.550, 2.760, 206.278, 38.146, -80.000, 0.000, 0.000, 71.073, -147.450
2.770, 167.605, 37.346, -80.000, -0.000, 0.000, 71.447, -122.550, 2.770, 206.652, 37.346, -80.000, -0.000, 0.000, 71.447, -147.450
2.780, 167.970, 36.546, -80.000, -0.000, 0.000, 71.812, -122.550, 2.780, 207.017, 36.546, -80.000, -0.000, 0.000, 71.812, -147.450
2.790, 168.328, 35.746, -80.000, 0.000, 0.000, 72.170, -122.550, 2.790, 207.375, 35.746, -80.000, 0.000, 0.000, 72.170, -147.450
2.800, 168.677, 34.946, -80.000, 0.000, 0.000, 72.519, -122.550, 2.800, 207.724, 34.946, -80.000, 0.000, 0.000, 72.519, -147.450
2.810, 169.018, 34.146, -80.000, 0.000, 0.000, 72.861, -122.550, 2.810, 208.065, 34.146, -80.000, 0.000, 0.000, 72.861, -147.450
2.820, 169.352, 33.346, -80.000, -0.000, 0.000, 73.194, -122.550, 2.820, 208.399, 33.346, -80.000, -0.000, 0.000, 73.194, -147.450
2.830, 169.677, 32.546, -80.000, -0.000, 0.000, 73.520, -122.550, 2.830, 208.724, 32.546, -80.000, -0.000, 0.000, 73.520, -147.450
2.840, 169.995, 31.746, -80.000, 0.000, 0.000, 73.837, -122.550, 2.840, 209.042, 31.746, -80.000, 0.000, 0.000, 73.837, -147.450
2.850, 170.304, 30.946, -80.000, 0.000, 0.000, 74.146, -122.550, 2.850, 209.351, 30.946, -80.000, 0.000, 0.000, 74.146, -147.450
2.860, 170.606, 30.146, -80.000, -0.000, 0.000, 74.448, -122.550, 2.860, 209.653, 30.146, -80.000, -0.000, 0.000, 74.448, -147.450
2.870, 170.899, 29.346, -80.000, -0.000, 0.000, 74.741, -122.550, 2.870, 209.946, 29.346, -80.000, -0.000, 0.000, 74.741, -147.450
2.880, 171.185, 28.546, -80.000, 0.000, 0.000, 75.027, -122.550, 2.880, 210.232, 28.546, -80.000, 0.000, 0.000, 75.027, -147.450
2.890, 171.462, 27.746, -80.000, -0.000, 0.000, 75.304, -122.550, 2.890, 210.509, 27.746, -80.000, -0.000, 0.000, 75.304, -147.450
2.900, 171.732, 26.946, -80.000, -0.000, 0.000, 75.574, -122.550, 2.900, 210.779, 26.946, -80.000, -0.000, 0.000, 75.574, -147.450
2.910, 171.993, 26.146, -80.000, 0.000, 0.000, 75.835, -122.550, 2.910, 211.040, 26.146, -80.000, 0.000, 0.000, 75.835, -147.450
2.920, 172.247, 25.346, -80.000, -0.000, 0.000, 76.089, -122.550, 2.920, 211.293, 25.346, -80.000, -0.000, 0.000, 76.089, -147.450
2.930, 172.492, 24.546, -80.000, 0.000, 0.000, 76.334, -122.550, 2.930, 211.539, 24.546, -80.000, 0.000, 0.000, 76.334, -147.450
2.940, 172.729, 23.746, -80.000, 0.000, 0.000, 76.572, -122.550, 2.940, 211.776, 23.746, -80.000, 0.000, 0.000, 76.572, -147.450
2.950, 172.959, 22.946, -80.000, -0.000, 0.000, 76.801, -122.550, 2.950, 212.006, 22.946, -80.000, -0.000, 0.000, 76.801, -147.450
2.960, 173.180, 22.146, -80.000, 0.000, 0.000, 77.023, -122.550, 2.960, 212.227, 22.146, -80.000, 0.000, 0.000, 77.023, -147.450
2.970, 173.394, 21.346, -80.000, 0.000, 0.000, 77.236, -122.550, 2.970, 212.441, 21.346, -80.000, 0.000, 0.000, 77.236, -147.450
2.980, 173.599, 20.546, -80.000, -0.000, 0.000, 77.441, -122.550, 2.980, 212.646, 20.546, -80.000, -0.000, 0.000, 77.441, -147.450
2.990, 173.797, 19.746, -80.000, 0.000, 0.000, 77.639, -122.550, 2.990, 212.844, 19.746, -80.000, 0.000, 0.000, 77.639, -147.450
3.000, 173.986, 18.946, -80.000, 0.000, 0.000, 77.828, -122.550, 3.000, 213.033, 18.946, -80.000, 0.000, 0.000, 77.828, -147.450
3.010, 174.168, 18.146, -80.000, -0.000, 0.000, 78.010, -122.550, 3.010, 213.215, 18.146, -80.000, -0.000, 0.000, 78.010, -147.450
3.020, 174.341, 17.346, -80.000, 0.000, 0.000, 78.183, -122.550, 3.020, 213.388, 17.346, -80.000, 0.000, 0.000, 78.183, -147.450
3.030, 174.507, 16.546, -80.000, -0.000, 0.000, 78.349, -122.550, 3.030, 213.554, 16.546, -80.000, -0.000, 0.000, 78.349, -147.450
3.040, 174.664, 15.746, -80.000, 0.000, 0.000, 78.506, -122.550, 3.040, 213.711, 15.746, -80.000, 0.000, 0.000, 78.506, -147.450
3.050, 174.814, 14.946, -80.000, 0.000, 0.000, 78.656, -122.550, 3.050, 213.860, 14.946, -80.000, 0.000, 0.000, 78.656, -147.450
3.060, 174.955, 14.146, -80.000, -0.000, 0.000, 78.797, -122.550, 3.060, 214.002, 14.146, -80.000, -0.000, 0.000, 78.797, -147.450
3.070, 175.088, 13.346, -80.000, -0.000, 0.000, 78.931, -122.550, 3.070, 214.135, 13.346, -80.000, -0.000, 0.000, 78.931, -147.450
3.080, 175.214, 12.546, -80.000, 0.000, 0.000, 79.056, -122.550, 3.080, 214.261, 12.546, -80.000, 0.000, 0.000, 79.056, -147.450
3.090, 175.331, 11.746, -80.000, -0.000, 0.000, 79.174, -122.550, 3.090, 214.378, 11.746, -80.000, -0.000, 0.000, 79.174, -147.450
3.100, 175.441, 10.946, -80.000, -0.000, 0.000, 79.283, -122.550, 3.100, 214.488, 10.946, -80.000, -0.000, 0.000, 79.283, -147.450
3.110, 175.542, 10.146, -80.000, 0.000, 0.000, 79.384, -122.550, 3.110, 214.589, 10.146, -80.000, 0.000, 0.000, 79.384, -147.450
3.120, 175.636, 9.346, -80.000, -0.000, 0.000, 79.478, -122.550, 3.120, 214.683, 9.346, -80.000, -0.000, 0.000, 79.478, -147.450
3.130, 175.721, 8.546, -80.000, 0.000, 0.000, 79.563, -122.550, 3.130, 214.768, 8.546, -80.000, 0.000, 0.000, 79.563, -147.450
3.140, 175.799, 7.746, -80.000, 0.000, 0.000, 79.641, -122.550, 3.140, 214.846, 7.746, -80.000, 0.000, 0.000, 79.641, -147.450
3.150, 175.868, 6.946, -80.000, -0.000, 0.000, 79.710, -122.550, 3.150, 214.915, 6.946, -80.000, -0.000, 0.000, 79.710, -147.450
3.160, 175.930, 6.146, -80.000, 0.000, 0.000, 79.772, -122.550, 3.160, 214.977, 6.146, -80.000, 0.000, 0.000, 79.772, -147.450
3.170, 175.983, 5.346, -80.000, 0.000, 0.000, 79.825, -122.550, 3.170, 215.030, 5.346, -80.000, 0.000, 0.000, 79.825, -147.450
3.180, 176.029, 4.546, -80.000, -0.000, 0.000, 79.871, -122.550, 3.180, 215.075, 4.546, -80.000, -0.000, 0.000, 79.871, -147.450
3.190, 176.066, 3.746, -80.000, 0.000, 0.000, 79.908, -122.550, 3.190, 215.113, 3.746, -80.000, 0.000, 0.000, 79.908, -147.450
3.200, 176.096, 2.962, -78.413, 158.674, 0.000, 79.938, -122.550, 3.200, 215.143, 2.962, -78.413, 158.674, 0.000, 79.938, -147.450
3.210, 176.118, 2.244, -71.827, 658.674, 0.000, 79.960, -122.550, 3.210, 215.165, 2.244, -71.827, 658.674, 0.000, 79.960, -147.450
3.220, 176.134, 1.625, -61.827, 1000.000, 0.000, 79.976, -122.550, 3.220, 215.181, 1.625, -61.827, 1000.000, 0.000, 79.976, -147.450
3.230, 176.145, 1.107, -51.827, 1000.000, 0.000, 79.988, -122.550, 3.230, 215.192, 1.107, -51.827, 1000.000, 0.000, 79.988, -147.450
3.240, 176.152, 0.689, -41.827, 1000.000, 0.000, 79.994, -122.550, 3.240, 215.199, 0.689, -41.827, 1000.000, 0.000, 79.994, -147.450
3.250, 176.156, 0.371, -31.827, 1000.000, 0.000, 79.998, -122.550, 3.250, 215.203, 0.371, -31.827, 1000.000, 0.000, 79.998, -147.450
3.260, 176.157, 0.152, -21.827, 1000.000, 0.000, 80.000, -122.550, 3.260, 215.204, 0.152, -21.827, 1000.000, 0.000, 80.000, -147.450
3.270, 176.158, 0.034, -11.827, 1000.000, 0.000, 80.000, -122.550, 3.270, 215.205, 0.034, -11.827, 1000.000, 0.000, 80.000, -147.450
3.280, 176.158, 0.000, -3.413, 841.326, 0.000, 80.000, -122.550, 3.280, 215.205, 0.000, -3.413, 841.326, 0.000, 80.000, -147.450
