1.770, 132.000, 120.000, 0.000, 0.000, 0.000, 132.000, 12.450, 1.770, 132.000, 120.000, 0.000, 0.000, 0.000, 132.000, -12.450
1.780, 133.200, 120.000, -0.000, -0.000, 0.000, 133.200, 12.450, 1.780, 133.200, 120.000, -0.000, -0.000, 0.000, 133.200, -12.450
1.790, 134.400, 120.000, 0.000, 0.000, 0.000, 134.400, 12.450, 1.790, 134.400, 120.000, 0.000, 0.000, 0.000, 134.400, -12.450
1.800, 135.600, 120.000, 0.000, 0.000, 0.000, 135.600, 12.450, 1.800, 135.600, 120.000, 0.000, 0.000, 0.000, 135.600, -12.450
1.810, 136.800, 120.000, 0.000, 0.000, 0.000, 136.800, 12.450, 1.810, 136.800, 120.000, 0.000, 0.000, 0.000, 136.800, -12.450
1.820, 138.000, 120.000, 0.000, 0.000, 0.000, 138.000, 12.450, 1.820, 138.000, 120.000, 0.000, 0.000, 0.000, 138.000, -12.450
1.830, 139.200, 120.000, -0.000, -0.000, 0.000, 139.200, 12.450, 1.830, 139.200, 120.000, -0.000, -0.000, 0.000, 139.200, -12.450
1.840, 140.400, 120.000, 0.000, 0.000, 0.000, 140.400, 12.450, 1.840, 140.400, 120.000, 0.000, 0.000, 0.000, 140.400, -12.450
1.850, 141.600, 120.000, 0.000, 0.000, 0.000, 141.600, 12.450, 1.850, 141.600, 120.000, 0.000, 0.000, 0.000, 141.600, -12.450
1.860, 142.800, 120.000, -0.000, -0.000, 0.000, 142.800, 12.450, 1.860, 142.800, 120.000, -0.000, -0.000, 0.000, 142.800, -12.450
1.870, 144.000, 120.000, -0.000, 0.000, 0.000, 144.000, 12.450, 1.870, 144.000, 120.000, -0.000, 0.000, 0.000, 144.000, -12.450
1.880, 145.200, 120.000, 0.000, 0.000, 0.000, 145.200, 12.450, 1.880, 145.200, 120.000, 0.000, 0.000, 0.000, 145.200, -12.450
1.890, 146.400, 120.000, -0.000, -0.000, 0.000, 146.400, 12.450, 1.890, 146.400, 120.000, -0.000, -0.000, 0.000, 146.400, -12.450
1.900, 147.600, 120.000, 0.000, 0.000, 0.000, 147.600, 12.450, 1.900, 147.600, 120.000, 0.000, 0.000, 0.000, 147.600, -12.450
1.910, 148.800, 120.000, 0.000, 0.000, 0.000, 148.800, 12.450, 1.910, 148.800, 120.000, 0.000, 0.000, 0.000, 148.800, -12.450
1.920, 150.000, 120.000, -0.000, -0.000, 0.000, 150.000, 12.450, 1.920, 150.000, 120.000, -0.000, -0.000, 0.000, 150.000, -12.450
1.930, 151.200, 120.000, -0.000, 0.000, 0.000, 151.200, 12.450, 1.930, 151.200, 120.000, -0.000, 0.000, 0.000, 151.200, -12.450
1.940, 152.400, 120.000, 0.000, 0.000, 0.000, 152.400, 12.450, 1.940, 152.400, 120.000, 0.000, 0.000, 0.000, 152.400, -12.450
1.950, 153.600, 120.000, -0.000, -0.000, 0.000, 153.600, 12.450, 1.950, 153.600, 120.000, -0.000, -0.000, 0.000, 153.600, -12.450
1.960, 154.800, 120.000, 0.000, 0.000, 0.000, 154.800, 12.450, 1.960, 154.800, 120.000, 0.000, 0.000, 0.000, 154.800, -12.450
1.970, 156.000, 120.000, -0.000, -0.000, 0.000, 156.000, 12.450, 1.970, 156.000, 120.000, -0.000, -0.000, 0.000, 156.000, -12.450
1.980, 157.200, 120.000, 0.000, 0.000, 0.000, 157.200, 12.450, 1.980, 157.200, 120.000, 0.000, 0.000, 0.000, 157.200, -12.450
1.990, 158.400, 120.000, 0.000, 0.000, 0.000, 158.400, 12.450, 1.990, 158.400, 120.000, 0.000, 0.000, 0.000, 158.400, -12.450
2.000, 159.600, 120.000, -0.000, -0.000, 0.000, 159.600, 12.450, 2.000, 159.600, 120.000, -0.000, -0.000, 0.000, 159.600, -12.450
2.010, 160.800, 120.000, -0.000, 0.000, 0.000, 160.800, 12.450, 2.010, 160.800, 120.000, -0.000, 0.000, 0.000, 160.800, -12.450
2.020, 162.000, 120.000, 0.000, 0.000, 0.000, 162.000, 12.450, 2.020, 162.000, 120.000, 0.000, 0.000, 0.000, 162.000, -12.450
2.030, 163.200, 120.000, -0.000, -0.000, 0.000, 163.200, 12.450, 2.030, 163.200, 120.000, -0.000, -0.000, 0.000, 163.200, -12.450
2.040, 164.400, 120.000, 0.000, 0.000, 0.000, 164.400, 12.450, 2.040, 164.400, 120.000, 0.000, 0.000, 0.000, 164.400, -12.450
2.050, 165.600, 120.000, 0.000, 0.000, 0.000, 165.600, 12.450, 2.050, 165.600, 120.000, 0.000, 0.000, 0.000, 165.600, -12.450
2.060, 166.800, 120.000, -0.000, -0.000, 0.000, 166.800, 12.450, 2.060, 166.800, 120.000, -0.000, -0.000, 0.000, 166.800, -12.450
2.070, 168.000, 120.000, 0.000, 0.000, 0.000, 168.000, 12.450, 2.070, 168.000, 120.000, 0.000, 0.000, 0.000, 168.000, -12.450
2.080, 169.200, 119.980, -1.961, -196.078, 0.000, 169.200, 12.450, 2.080, 169.200, 119.980, -1.961, -196.078, 0.000, 169.200, -12.450
2.090, 170.399, 119.912, -6.863, -490.196, 0.000, 170.399, 12.450, 2.090, 170.399, 119.912, -6.863, -490.196, 0.000, 170.399, -12.450
2.100, 171.597, 119.784, -12.745, -588.235, 0.000, 171.597, 12.450, 2.100, 171.597, 119.784, -12.745, -588.235, 0.000, 171.597, -12.450
2.110, 172.793, 119.598, -18.627, -588.235, 0.000, 172.793, 12.450, 2.110, 172.793, 119.598, -18.627, -588.235, 0.000, 172.793, -12.450
2.120, 173.986, 119.353, -24.510, -588.235, 0.000, 173.986, 12.450, 2.120, 173.986, 119.353, -24.510, -588.235, 0.000, 173.986, -12.450
2.130, 175.177, 119.049, -30.392, -588.235, 0.000, 175.177, 12.450, 2.130, 175.177, 119.049, -30.392, -588.235, 0.000, 175.177, -12.450
2.140, 176.364, 118.686, -36.275, -588.235, 0.000, 176.364, 12.450, 2.140, 176.364, 118.686, -36.275, -588.235, 0.000, 176.364, -12.450
2.150, 177.546, 118.265, -42.157, -588.235, 0.000, 177.546, 12.450, 2.150, 177.546, 118.265, -42.157, -588.235, 0.000, 177.546, -12.450
2.160, 178.724, 117.784, -48.039, -588.235, 0.000, 178.724, 12.450, 2.160, 178.724, 117.784, -48.039, -588.235, 0.000, 178.724, -12.450
2.170, 179.897, 117.245, -53.922, -588.235, 0.000, 179.897, 12.450, 2.170, 179.897, 117.245, -53.922, -588.235, 0.000, 179.897, -12.450
2.180, 181.063, 116.647, -59.804, -588.235, 0.000, 181.063, 12.450, 2.180, 181.063, 116.647, -59.804, -588.235, 0.000, 181.063, -12.450
2.190, 182.223, 115.990, -65.686, -588.235, 0.000, 182.223, 12.450, 2.190, 182.223, 115.990, -65.686, -588.235, 0.000, 182.223, -12.450
2.200, 183.376, 115.275, -71.569, -588.235, 0.000, 183.376, 12.450, 2.200, 183.376, 115.275, -71.569, -588.235, 0.000, 183.376, -12.450
2.210, 184.521, 114.500, -77.451, -588.235, 0.000, 184.521, 12.450, 2.210, 184.521, 114.500, -77.451, -588.235, 0.000, 184.521, -12.450
2.220, 185.657, 113.667, -83.333, -588.235, 0.000, 185.657, 12.450, 2.220, 185.657, 113.667, -83.333, -588.235, 0.000, 185.657, -12.450
2.230, 186.785, 112.775, -89.216, -588.235, 0.000, 186.785, 12.450, 2.230, 186.785, 112.775, -89.216, -588.235, 0.000, 186.785, -12.450
2.240, 187.903, 111.824, -95.098, -588.235, 0.000, 187.903, 12.450, 2.240, 187.903, 111.824, -95.098, -588.235, 0.000, 187.903, -12.450
2.250, 189.012, 110.833, -99.020, -392.157, 0.000, 189.012, 12.450, 2.250, 189.012, 110.833, -99.020, -392.157, 0.000, 189.012, -12.450
2.260, 190.110, 109.833, -100.000, -98.039, 0.000, 190.110, 12.450, 2.260, 190.110, 109.833, -100.000, -98.039, 0.000, 190.110, -12.450
2.270, 191.198, 108.833, -100.000, 0.000, 0.000, 191.198, 12.450, 2.270, 191.198, 108.833, -100.000, 0.000, 0.000, 191.198, -12.450
2.280, 192.277, 107.833, -100.000, -0.000, 0.000, 192.277, 12.450, 2.280, 192.277, 107.833, -100.000, -0.000, 0.000, 192.277, -12.450
2.290, 193.345, 106.833, -100.000, 0.000, 0.000, 193.345, 12.450, 2.290, 193.345, 106.833, -100.000, 0.000, 0.000, 193.345, -12.450
2.300, 194.403, 105.833, -100.000, -0.000, 0.000, 194.403, 12.450, 2.300, 194.403, 105.833, -100.000, -0.000, 0.000, 194.403, -12.450
2.310, 195.452, 104.833, -100.000, 0.000, 0.000, 195.452, 12.450, 2.310, 195.452, 104.833, -100.000, 0.000, 0.000, 195.452, -12.450
2.320, 196.490, 103.833, -100.000, 0.000, 0.000, 196.490, 12.450, 2.320, 196.490, 103.833, -100.000, 0.000, 0.000, 196.490, -12.450
2.330, 197.518, 102.833, -100.000, -0.000, 0.000, 197.518, 12.450, 2.330, 197.518, 102.833, -100.000, -0.000, 0.000, 197.518, -12.450
2.340, 198.537, 101.833, -100.000, 0.000, 0.000, 198.537, 12.450, 2.340, 198.537, 101.833, -100.000, 0.000, 0.000, 198.537, -12.450
2.350, 199.545, 100.833, -100.000, 0.000, 0.000, 199.545, 12.450, 2.350, 199.545, 100.833, -100.000, 0.000, 0.000, 199.545, -12.450
2.360, 200.543, 99.833, -100.000, -0.000, 0.000, 200.543, 12.450, 2.360, 200.543, 99.833, -100.000, -0.000, 0.000, 200.543, -12.450
2.370, 201.532, 98.833, -100.000, 0.000, 0.000, 201.532, 12.450, 2.370, 201.532, 98.833, -100.000, 0.000, 0.000, 201.532, -12.450
2.380, 202.510, 97.833, -100.000, 0.000, 0.000, 202.510, 12.450, 2.380, 202.510, 97.833, -100.000, 0.000, 0.000, 202.510, -12.450
2.390, 203.478, 96.833, -100.000, -0.000, 0.000, 203.478, 12.450, 2.390, 203.478, 96.833, -100.000, -0.000, 0.000, 203.478, -12.450
2.400, 204.437, 95.833, -100.000, 0.000, 0.000, 204.437, 12.450, 2.400, 204.437, 95.833, -100.000, 0.000, 0.000, 204.437, -12.450
2.410, 205.385, 94.833, -100.000, -0.000, 0.000, 205.385, 12.450, 2.410, 205.385, 94.833, -100.000, -0.000, 0.000, 205.385, -12.450
2.420, 206.323, 93.833, -100.000, 0.000, 0.000, 206.323, 12.450, 2.420, 206.323, 93.833, -100.000, 0.000, 0.000, 206.323, -12.450
2.430, 207.252, 92.833, -100.000, 0.000, 0.000, 207.252, 12.450, 2.430, 207.252, 92.833, -100.000, 0.000, 0.000, 207.252, -12.450
2.440, 208.170, 91.833, -100.000, 0.000, 0.000, 208.170, 12.450, 2.440, 208.170, 91.833, -100.000, 0.000, 0.000, 208.170, -12.450
2.450, 209.078, 90.833, -100.000, 0.000, 0.000, 209.078, 12.450, 2.450, 209.078, 90.833, -100.000, 0.000, 0.000, 209.078, -12.450
2.460, 209.977, 89.833, -100.000, 0.000, 0.000, 209.977, 12.450, 2.460, 209.977, 89.833, -100.000, 0.000, 0.000, 209.977, -12.450
2.470, 210.865, 88.833, -100.000, 0.000, 0.000, 210.865, 12.450, 2.470, 210.865, 88.833, -100.000, 0.000, 0.000, 210.865, -12.450
2.480, 211.743, 87.833, -100.000, -0.000, 0.000, 211.743, 12.450, 2.480, 211.743, 87.833, -100.000, -0.000, 0.000, 211.743, -12.450
2.490, 212.612, 86.833, -100.000, 0.000, 0.000, 212.612, 12.450, 2.490, 212.612, 86.833, -100.000, 0.000, 0.000, 212.612, -12.450
2.500, 213.470, 85.833, -100.000, -0.000, 0.000, 213.470, 12.450, 2.500, 213.470, 85.833, -100.000, -0.000, 0.000, 213.470, -12.450
2.510, 214.318, 84.833, -100.000, 0.000, 0.000, 214.318, 12.450, 2.510, 214.318, 84.833, -100.000, 0.000, 0.000, 214.318, -12.450
2.520, 215.157, 83.833, -100.000, -0.000, 0.000, 215.157, 12.450, 2.520, 215.157, 83.833, -100.000, -0.000, 0.000, 215.157, -12.450
2.530, 215.985, 82.833, -100.000, 0.000, 0.000, 215.985, 12.450, 2.530, 215.985, 82.833, -100.000, 0.000, 0.000, 215.985, -12.450
2.540, 216.803, 81.833, -100.000, 0.000, 0.000, 216.803, 12.450, 2.540, 216.803, 81.833, -100.000, 0.000, 0.000, 216.803, -12.450
2.550, 217.612, 80.833, -100.000, -0.000, 0.000, 217.612, 12.450, 2.550, 217.612, 80.833, -100.000, -0.000, 0.000, 217.612, -12.450
2.560, 218.410, 79.833, -100.000, 0.000, 0.000, 218.410, 12.450, 2.560, 218.410, 79.833, -100.000, 0.000, 0.000, 218.410, -12.450
2.570, 219.198, 78.833, -100.000, 0.000, 0.000, 219.198, 12.450, 2.570, 219.198, 78.833, -100.000, 0.000, 0.000, 219.198, -12.450
2.580, 219.977, 77.833, -100.000, -0.000, 0.000, 219.977, 12.450, 2.580, 219.977, 77.833, -100.000, -0.000, 0.000, 219.977, -12.450
2.590, 220.745, 76.833, -100.000, 0.000, 0.000, 220.745, 12.450, 2.590, 220.745, 76.833, -100.000, 0.000, 0.000, 220.745, -12.450
2.600, 221.503, 75.833, -100.000, 0.000, 0.000, 221.503, 12.450, 2.600, 221.503, 75.833, -100.000, 0.000, 0.000, 221.503, -12.450
2.610, 222.252, 74.833, -100.000, -0.000, 0.000, 222.252, 12.450, 2.610, 222.252, 74.833, -100.000, -0.000, 0.000, 222.252, -12.450
2.620, 222.990, 73.833, -100.000, 0.000, 0.000, 222.990, 12.450, 2.620, 222.990, 73.833, -100.000, 0.000, 0.000, 222.990, -12.450
2.630, 223.718, 72.833, -100.000, -0.000, 0.000, 223.718, 12.450, 2.630, 223.718, 72.833, -100.000, -0.000, 0.000, 223.718, -12.450
2.640, 224.437, 71.833, -100.000, 0.000, 0.000, 224.437, 12.450, 2.640, 224.437, 71.833, -100.000, 0.000, 0.000, 224.437, -12.450
2.650, 225.145, 70.833, -100.000, -0.000, 0.000, 225.145, 12.450, 2.650, 225.145, 70.833, -100.000, -0.000, 0.000, 225.145, -12.450
2.660, 225.843, 69.833, -100.000, 0.000, 0.000, 225.843, 12.450, 2.660, 225.843, 69.833, -100.000, 0.000, 0.000, 225.843, -12.450
2.670, 226.532, 68.833, -100.000, 0.000, 0.000, 226.532, 12.450, 2.670, 226.532, 68.833, -100.000, 0.000, 0.000, 226.532, -12.450
2.680, 227.210, 67.833, -100.000, 0.000, 0.000, 227.210, 12.450, 2.680, 227.210, 67.833, -100.000, 0.000, 0.000, 227.210, -12.450
2.690, 227.878, 66.833, -100.000, -0.000, 0.000, 227.878, 12.450, 2.690, 227.878, 66.833, -100.000, -0.000, 0.000, 227.878, -12.450
2.700, 228.537, 65.833, -100.000, 0.000, 0.000, 228.537, 12.450, 2.700, 228.537, 65.833, -100.000, 0.000, 0.000, 228.537, -12.450
2.710, 229.185, 64.833, -100.000, 0.000, 0.000, 229.185, 12.450, 2.710, 229.185, 64.833, -100.000, 0.000, 0.000, 229.185, -12.450
2.720, 229.823, 63.833, -100.000, 0.000, 0.000, 229.823, 12.450, 2.720, 229.823, 63.833, -100.000, 0.000, 0.000, 229.823, -12.450
2.730, 230.452, 62.833, -100.000, 0.000, 0.000, 230.452, 12.450, 2.730, 230.452, 62.833, -100.000, 0.000, 0.000, 230.452, -12.450
2.740, 231.070, 61.833, -100.000, -0.000, 0.000, 231.070, 12.450, 2.740, 231.070, 61.833, -100.000, -0.000, 0.000, 231.070, -12.450
2.750, 231.678, 60.833, -100.000, 0.000, 0.000, 231.678, 12.450, 2.750, 231.678, 60.833, -100.000, 0.000, 0.000, 231.678, -12.450
2.760, 232.277, 59.833, -100.000, -0.000, 0.000, 232.277, 12.450, 2.760, 232.277, 59.833, -100.000, -0.000, 0.000, 232.277, -12.450
2.770, 232.865, 58.833, -100.000, 0.000, 0.000, 232.865, 12.450, 2.770, 232.865, 58.833, -100.000, 0.000, 0.000, 232.865, -12.450
2.780, 233.443, 57.833, -100.000, -0.000, 0.000, 233.443, 12.450, 2.780, 233.443, 57.833, -100.000, -0.000, 0.000, 233.443, -12.450
2.790, 234.012, 56.833, -100.000, 0.000, 0.000, 234.012, 12.450, 2.790, 234.012, 56.833, -100.000, 0.000, 0.000, 234.012, -12.450
2.800, 234.570, 55.833, -100.000, -0.000, 0.000, 234.570, 12.450, 2.800, 234.570, 55.833, -100.000, -0.000, 0.000, 234.570, -12.450
2.810, 235.118, 54.833, -100.000, 0.000, 0.000, 235.118, 12.450, 2.810, 235.118, 54.833, -100.000, 0.000, 0.000, 235.118, -12.450
2.820, 235.657, 53.833, -100.000, -0.000, 0.000, 235.657, 12.450, 2.820, 235.657, 53.833, -100.000, -0.000, 0.000, 235.657, -12.450
2.830, 236.185, 52.833, -100.000, -0.000, 0.000, 236.185, 12.450, 2.830, 236.185, 52.833, -100.000, -0.000, 0.000, 236.185, -12.450
2.840, 236.703, 51.833, -100.000, 0.000, 0.000, 236.703, 12.450, 2.840, 236.703, 51.833, -100.000, 0.000, 0.000, 236.703, -12.450
2.850, 237.212, 50.833, -100.000, -0.000, 0.000, 237.212, 12.450, 2.850, 237.212, 50.833, -100.000, -0.000, 0.000, 237.212, -12.450
2.860, 237.710, 49.833, -100.000, 0.000, 0.000, 237.710, 12.450, 2.860, 237.710, 49.833, -100.000, 0.000, 0.000, 237.710, -12.450
2.870, 238.198, 48.833, -100.000, 0.000, 0.000, 238.198, 12.450, 2.870, 238.198, 48.833, -100.000, 0.000, 0.000, 238.198, -12.450
2.880, 238.677, 47.833, -100.000, -0.000, 0.000, 238.677, 12.450, 2.880, 238.677, 47.833, -100.000, -0.000, 0.000, 238.677, -12.450
2.890, 239.145, 46.833, -100.000, 0.000, 0.000, 239.145, 12.450, 2.890, 239.145, 46.833, -100.000, 0.000, 0.000, 239.145, -12.450
2.900, 239.603, 45.833, -100.000, -0.000, 0.000, 239.603, 12.450, 2.900, 239.603, 45.833, -100.000, -0.000, 0.000, 239.603, -12.450
2.910, 240.052, 44.833, -100.000, 0.000, 0.000, 240.052, 12.450, 2.910, 240.052, 44.833, -100.000, 0.000, 0.000, 240.052, -12.450
2.920, 240.490, 43.833, -100.000, -0.000, 0.000, 240.490, 12.450, 2.920, 240.490, 43.833, -100.000, -0.000, 0.000, 240.490, -12.450
2.930, 240.918, 42.833, -100.000, 0.000, 0.000, 240.918, 12.450, 2.930, 240.918, 42.833, -100.000, 0.000, 0.000, 240.918, -12.450
2.940, 241.337, 41.833, -100.000, 0.000, 0.000, 241.337, 12.450, 2.940, 241.337, 41.833, -100.000, 0.000, 0.000, 241.337, -12.450
2.950, 241.745, 40.833, -100.000, 0.000, 0.000, 241.745, 12.450, 2.950, 241.745, 40.833, -100.000, 0.000, 0.000, 241.745, -12.450
2.960, 242.143, 39.833, -100.000, -0.000, 0.000, 242.143, 12.450, 2.960, 242.143, 39.833, -100.000, -0.000, 0.000, 242.143, -12.450
2.970, 242.532, 38.833, -100.000, 0.000, 0.000, 242.532, 12.450, 2.970, 242.532, 38.833, -100.000, 0.000, 0.000, 242.532, -12.450
2.980, 242.910, 37.833, -100.000, -0.000, 0.000, 242.910, 12.450, 2.980, 242.910, 37.833, -100.000, -0.000, 0.000, 242.910, -12.450
2.990, 243.278, 36.833, -100.000, -0.000, 0.000, 243.278, 12.450, 2.990, 243.278, 36.833, -100.000, -0.000, 0.000, 243.278, -12.450
3.000, 243.637, 35.833, -100.000, 0.000, 0.000, 243.637, 12.450, 3.000, 243.637, 35.833, -100.000, 0.000, 0.000, 243.637, -12.450
3.010, 243.985, 34.833, -100.000, 0.000, 0.000, 243.985, 12.450, 3.010, 243.985, 34.833, -100.000, 0.000, 0.000, 243.985, -12.450
3.020, 244.323, 33.833, -100.000, -0.000, 0.000, 244.323, 12.450, 3.020, 244.323, 33.833, -100.000, -0.000, 0.000, 244.323, -12.450
3.030, 244.652, 32.833, -100.000, 0.000, 0.000, 244.652, 12.450, 3.030, 244.652, 32.833, -100.000, 0.000, 0.000, 244.652, -12.450
3.040, 244.970, 31.833, -100.000, 0.000, 0.000, 244.970, 12.450, 3.040, 244.970, 31.833, -100.000, 0.000, 0.000, 244.970, -12.450
3.050, 245.278, 30.833, -100.000, -0.000, 0.000, 245.278, 12.450, 3.050, 245.278, 30.833, -100.000, -0.000, 0.000, 245.278, -12.450
3.060, 245.577, 29.833, -100.000, 0.000, 0.000, 245.577, 12.450, 3.060, 245.577, 29.833, -100.000, 0.000, 0.000, 245.577, -12.450
3.070, 245.865, 28.833, -100.000, 0.000, 0.000, 245.865, 12.450, 3.070, 245.865, 28.833, -100.000, 0.000, 0.000, 245.865, -12.450
3.080, 246.143, 27.833, -100.000, -0.000, 0.000, 246.143, 12.450, 3.080, 246.143, 27.833, -100.000, -0.000, 0.000, 246.143, -12.450
3.090, 246.412, 26.833, -100.000, 0.000, 0.000, 246.412, 12.450, 3.090, 246.412, 26.833, -100.000, 0.000, 0.000, 246.412, -12.450
3.100, 246.670, 25.833, -100.000, 0.000, 0.000, 246.670, 12.450, 3.100, 246.670, 25.833, -100.000, 0.000, 0.000, 246.670, -12.450
3.110, 246.918, 24.833, -100.000, -0.000, 0.000, 246.918, 12.450, 3.110, 246.918, 24.833, -100.000, -0.000, 0.000, 246.918, -12.450
3.120, 247.157, 23.833, -100.000, 0.000, 0.000, 247.157, 12.450, 3.120, 247.157, 23.833, -100.000, 0.000, 0.000, 247.157, -12.450
3.130, 247.385, 22.833, -100.000, 0.000, 0.000, 247.385, 12.450, 3.130, 247.385, 22.833, -100.000, 0.000, 0.000, 247.385, -12.450
3.140, 247.603, 21.833, -100.000, -0.000, 0.000, 247.603, 12.450, 3.140, 247.603, 21.833, -100.000, -0.000, 0.000, 247.603, -12.450
3.150, 247.812, 20.833, -100.000, 0.000, 0.000, 247.812, 12.450, 3.150, 247.812, 20.833, -100.000, 0.000, 0.000, 247.812, -12.450
3.160, 248.010, 19.833, -100.000, 0.000, 0.000, 248.010, 12.450, 3.160, 248.010, 19.833, -100.000, 0.000, 0.000, 248.010, -12.450
3.170, 248.198, 18.833, -100.000, 0.000, 0.000, 248.198, 12.450, 3.170, 248.198, 18.833, -100.000, 0.000, 0.000, 248.198, -12.450
3.180, 248.377, 17.833, -100.000, -0.000, 0.000, 248.377, 12.450, 3.180, 248.377, 17.833, -100.000, -0.000, 0.000, 248.377, -12.450
3.190, 248.545, 16.833, -100.000, 0.000, 0.000, 248.545, 12.450, 3.190, 248.545, 16.833, -100.000, 0.000, 0.000, 248.545, -12.450
3.200, 248.703, 15.833, -100.000, -0.000, 0.000, 248.703, 12.450, 3.200, 248.703, 15.833, -100.000, -0.000, 0.000, 248.703, -12.450
3.210, 248.852, 14.833, -100.000, 0.000, 0.000, 248.852, 12.450, 3.210, 248.852, 14.833, -100.000, 0.000, 0.000, 248.852, -12.450
3.220, 248.990, 13.833, -100.000, 0.000, 0.000, 248.990, 12.450, 3.220, 248.990, 13.833, -100.000, 0.000, 0.000, 248.990, -12.450
3.230, 249.118, 12.833, -100.000, 0.000, 0.000, 249.118, 12.450, 3.230, 249.118, 12.833, -100.000, 0.000, 0.000, 249.118, -12.450
3.240, 249.237, 11.833, -100.000, -0.000, 0.000, 249.237, 12.450, 3.240, 249.237, 11.833, -100.000, -0.000, 0.000, 249.237, -12.450
3.250, 249.345, 10.833, -100.000, 0.000, 0.000, 249.345, 12.450, 3.250, 249.345, 10.833, -100.000, 0.000, 0.000, 249.345, -12.450
3.260, 249.443, 9.833, -100.000, 0.000, 0.000, 249.443, 12.450, 3.260, 249.443, 9.833, -100.000, 0.000, 0.000, 249.443, -12.450
3.270, 249.532, 8.833, -100.000, 0.000, 0.000, 249.532, 12.450, 3.270, 249.532, 8.833, -100.000, 0.000, 0.000, 249.532, -12.450
3.280, 249.610, 7.853, -98.039, 196.078, 0.000, 249.610, 12.450, 3.280, 249.610, 7.853, -98.039, 196.078, 0.000, 249.610, -12.450
3.290, 249.679, 6.922, -93.137, 490.196, 0.000, 249.679, 12.450, 3.290, 249.679, 6.922, -93.137, 490.196, 0.000, 249.679, -12.450
3.300, 249.740, 6.049, -87.255, 588.235, 0.000, 249.740, 12.450, 3.300, 249.740, 6.049, -87.255, 588.235, 0.000, 249.740, -12.450
3.310, 249.792, 5.235, -81.373, 588.235, 0.000, 249.792, 12.450, 3.310, 249.792, 5.235, -81.373, 588.235, 0.000, 249.792, -12.450
3.320, 249.837, 4.480, -75.490, 588.235, 0.000, 249.837, 12.450, 3.320, 249.837, 4.480, -75.490, 588.235, 0.000, 249.837, -12.450
3.330, 249.875, 3.784, -69.608, 588.235, 0.000, 249.875, 12.450, 3.330, 249.875, 3.784, -69.608, 588.235, 0.000, 249.875, -12.450
3.340, 249.906, 3.147, -63.725, 588.235, 0.000, 249.906, 12.450, 3.340, 249.906, 3.147, -63.725, 588.235, 0.000, 249.906, -12.450
3.350, 249.932, 2.569, -57.843, 588.235, 0.000, 249.932, 12.450, 3.350, 249.932, 2.569, -57.843, 588.235, 0.000, 249.932, -12.450
3.360, 249.953, 2.049, -51.961, 588.235, 0.000, 249.953, 12.450, 3.360, 249.953, 2.049, -51.961, 588.235, 0.000, 249.953, -12.450
3.370, 249.968, 1.588, -46.078, 588.235, 0.000, 249.968, 12.450, 3.370, 249.968, 1.588, -46.078, 588.235, 0.000, 249.968, -12.450
3.380, 249.980, 1.186, -40.196, 588.235, 0.000, 249.980, 12.450, 3.380, 249.980, 1.186, -40.196, 588.235, 0.000, 249.980, -12.450
3.390, 249.989, 0.843, -34.314, 588.235, 0.000, 249.989, 12.450, 3.390, 249.989, 0.843, -34.314, 588.235, 0.000, 249.989, -12.450
3.400, 249.994, 0.559, -28.431, 588.235, 0.000, 249.994, 12.450, 3.400, 249.994, 0.559, -28.431, 588.235, 0.000, 249.994, -12.450
3.410, 249.998, 0.333, -22.549, 588.235, 0.000, 249.998, 12.450, 3.410, 249.998, 0.333, -22.549, 588.235, 0.000, 249.998, -12.450
3.420, 249.999, 0.167, -16.667, 588.235, 0.000, 249.999, 12.450, 3.420, 249.999, 0.167, -16.667, 588.235, 0.000, 249.999, -12.450
3.430, 250.000, 0.059, -10.784, 588.235, 0.000, 250.000, 12.450, 3.430, 250.000, 0.059, -10.784, 588.235, 0.000, 250.000, -12.450
3.440, 250.000, 0.010, -4.902, 588.235, 0.000, 250.000, 12.450, 3.440, 250.000, 0.010, -4.902, 588.235, 0.000, 250.000, -12.450
3.450, 250.000, 0.000, -0.980, 392.157, 0.000, 250.000, 12.450, 3.450, 250.000, 0.000, -0.980, 392.157, 0.000, 250.000, -12.450
