1.770, 114.502, 107.462, -61.562, 85.428, 4.710, 7.456, -114.358, 1.770, 114.440, 109.917, -98.172, -85.431, 4.710, -17.443, -114.288
1.780, 115.571, 106.855, -60.734, 82.832, 4.710, 7.454, -115.426, 1.780, 115.529, 108.927, -99.000, -82.836, 4.710, -17.446, -115.377
1.790, 116.633, 106.256, -59.932, 80.183, 4.711, 7.452, -116.489, 1.790, 116.608, 107.929, -99.802, -80.187, 4.711, -17.448, -116.457
1.800, 117.690, 105.664, -59.157, 77.487, 4.712, 7.451, -117.545, 1.800, 117.678, 106.923, -100.577, -77.491, 4.712, -17.449, -117.526
1.810, 118.741, 105.080, -58.409, 74.747, 4.712, 7.450, -118.596, 1.810, 118.737, 105.910, -101.324, -74.751, 4.712, -17.450, -118.585
1.820, 119.786, 104.503, -57.690, 71.967, 4.712, 7.450, -119.641, 1.820, 119.786, 104.890, -102.044, -71.972, 4.712, -17.450, -119.634
1.830, 120.822, 103.584, -91.887, -3419.682, 4.712, 7.450, -120.677, 1.830, 120.828, 104.211, -67.847, 3419.671, 4.712, -17.450, -120.676
1.840, 121.837, 101.508, -207.644, -11575.713, 4.714, 7.450, -121.692, 1.840, 121.875, 104.690, 47.909, 11575.579, 4.714, -17.450, -121.723
1.850, 122.831, 99.391, -211.661, -401.713, 4.716, 7.453, -122.686, 1.850, 122.927, 105.210, 51.924, 401.526, 4.716, -17.447, -122.775
1.860, 123.804, 97.321, -207.079, 458.128, 4.719, 7.458, -123.659, 1.860, 123.983, 105.683, 47.341, -458.293, 4.719, -17.442, -123.832
1.870, 124.757, 95.283, -203.789, 329.073, 4.724, 7.466, -124.612, 1.870, 125.045, 106.123, 44.049, -329.220, 4.724, -17.432, -124.893
1.880, 125.689, 93.266, -201.633, 215.590, 4.729, 7.479, -125.545, 1.880, 126.110, 106.542, 41.891, -215.730, 4.729, -17.417, -125.958
1.890, 126.602, 91.261, -200.488, 114.530, 4.735, 7.497, -126.457, 1.890, 127.180, 106.950, 40.745, -114.665, 4.735, -17.396, -127.028
1.900, 127.495, 89.259, -200.253, 23.451, 4.743, 7.521, -127.349, 1.900, 128.253, 107.355, 40.509, -23.587, 4.743, -17.368, -128.101
1.910, 128.367, 87.250, -200.848, -59.509, 4.751, 7.551, -128.221, 1.910, 129.331, 107.766, 41.102, 59.368, 4.751, -17.331, -129.178
1.920, 129.219, 85.228, -202.205, -135.733, 4.760, 7.587, -129.073, 1.920, 130.413, 108.190, 42.458, 135.584, 4.760, -17.285, -130.259
1.930, 130.051, 83.186, -204.267, -206.183, 4.770, 7.631, -129.904, 1.930, 131.499, 108.636, 44.519, 206.025, 4.770, -17.227, -131.343
1.940, 130.862, 81.116, -206.982, -271.443, 4.781, 7.682, -130.713, 1.940, 132.590, 109.108, 47.231, 271.271, 4.781, -17.158, -132.432
1.950, 131.653, 79.013, -210.299, -331.724, 4.794, 7.742, -131.501, 1.950, 133.686, 109.613, 50.547, 331.538, 4.794, -17.076, -133.525
1.960, 132.421, 76.871, -214.168, -386.867, 4.807, 7.809, -132.267, 1.960, 134.788, 110.158, 54.413, 386.664, 4.807, -16.979, -134.623
1.970, 133.168, 74.686, -218.531, -436.320, 4.822, 7.885, -133.010, 1.970, 135.895, 110.745, 58.774, 436.099, 4.822, -16.867, -135.724
1.980, 133.893, 72.453, -223.322, -479.106, 4.837, 7.970, -133.729, 1.980, 137.009, 111.381, 63.563, 478.865, 4.837, -16.737, -136.831
1.990, 134.594, 70.168, -228.460, -513.782, 4.854, 8.063, -134.425, 1.990, 138.130, 112.068, 68.698, 513.521, 4.854, -16.588, -137.941
2.000, 135.273, 67.830, -233.844, -538.393, 4.872, 8.164, -135.095, 2.000, 139.258, 112.809, 74.079, 538.114, 4.872, -16.418, -139.057
2.010, 135.927, 65.436, -239.348, -550.436, 4.892, 8.275, -135.740, 2.010, 140.394, 113.605, 79.581, 550.136, 4.892, -16.227, -140.176
2.020, 136.557, 62.988, -244.816, -546.824, 4.912, 8.393, -136.359, 2.020, 141.539, 114.455, 85.046, 546.515, 4.912, -16.012, -141.301
2.030, 137.162, 60.487, -250.055, -523.913, 4.934, 8.520, -136.951, 2.030, 142.692, 115.358, 90.282, 523.589, 4.934, -15.770, -142.429
2.040, 137.741, 57.939, -254.831, -477.540, 4.958, 8.654, -137.514, 2.040, 143.855, 116.308, 95.054, 477.215, 4.958, -15.501, -143.560
2.050, 138.295, 55.351, -258.863, -403.185, 4.983, 8.795, -138.050, 2.050, 145.028, 117.299, 99.083, 402.872, 4.983, -15.202, -144.694
2.060, 138.822, 52.732, -261.825, -296.219, 5.009, 8.942, -138.556, 2.060, 146.211, 118.320, 102.042, 295.929, 5.009, -14.872, -145.831
2.070, 139.323, 50.099, -263.348, -152.299, 5.037, 9.095, -139.033, 2.070, 147.405, 119.355, 103.562, 152.047, 5.037, -14.507, -146.967
2.080, 139.798, 47.469, -263.027, 32.074, 5.066, 9.252, -139.481, 2.080, 148.609, 120.388, 103.240, -32.260, 5.066, -14.107, -148.103
2.090, 140.246, 44.864, -260.439, 258.824, 5.097, 9.414, -139.899, 2.090, 149.823, 121.394, 100.650, -258.925, 5.097, -13.669, -149.235
2.100, 140.669, 42.313, -255.164, 527.462, 5.129, 9.579, -140.289, 2.100, 151.046, 122.348, 95.376, -527.447, 5.129, -13.193, -150.362
2.110, 141.068, 39.844, -246.822, 834.188, 5.162, 9.746, -140.651, 2.110, 152.278, 123.218, 87.036, -834.034, 5.162, -12.676, -151.480
2.120, 141.443, 37.493, -235.111, 1171.125, 5.197, 9.915, -140.985, 2.120, 153.518, 123.972, 75.328, -1170.812, 5.197, -12.117, -152.587
2.130, 141.796, 35.295, -219.853, 1525.859, 5.233, 10.085, -141.295, 2.130, 154.764, 124.572, 60.074, -1525.365, 5.233, -11.517, -153.679
2.140, 142.129, 33.284, -201.037, 1881.528, 5.270, 10.256, -141.580, 2.140, 156.014, 124.985, 41.265, -1880.853, 5.270, -10.876, -154.751
2.150, 142.443, 31.496, -178.861, 2217.672, 5.307, 10.427, -141.845, 2.150, 157.265, 125.176, 19.097, -2216.826, 5.307, -10.194, -155.801
2.160, 142.743, 29.958, -153.742, 2511.900, 5.346, 10.600, -142.089, 2.160, 158.517, 125.116, -6.012, -2510.903, 5.346, -9.473, -156.824
2.170, 143.030, 28.695, -126.319, 2742.280, 5.384, 10.774, -142.317, 2.170, 159.764, 124.782, -33.424, -2741.174, 5.384, -8.715, -157.815
2.180, 143.307, 27.721, -97.417, 2890.129, 5.423, 10.951, -142.531, 2.180, 161.006, 124.158, -62.313, -2888.967, 5.423, -7.924, -158.772
2.190, 143.578, 27.041, -67.991, 2942.666, 5.462, 11.131, -142.733, 2.190, 162.238, 123.241, -91.728, -2941.505, 5.462, -7.102, -159.690
2.200, 143.844, 26.651, -39.041, 2894.960, 5.500, 11.316, -142.924, 2.200, 163.459, 122.034, -120.667, -2893.863, 5.500, -6.254, -160.568
2.210, 144.109, 26.535, -11.534, 2750.722, 5.538, 11.508, -143.108, 2.210, 164.664, 120.553, -148.164, -2749.742, 5.538, -5.384, -161.402
2.220, 144.376, 26.672, 13.683, 2521.721, 5.575, 11.707, -143.285, 2.220, 165.852, 118.819, -173.373, -2520.901, 5.575, -4.496, -162.192
2.230, 144.647, 27.032, 35.943, 2225.984, 5.611, 11.915, -143.457, 2.230, 167.021, 116.863, -195.627, -2225.350, 5.611, -3.595, -162.936
2.240, 144.922, 27.579, 54.795, 1885.208, 5.646, 12.134, -143.625, 2.240, 168.168, 114.718, -214.475, -1884.772, 5.646, -2.686, -163.635
2.250, 145.205, 28.280, 70.015, 1521.951, 5.680, 12.364, -143.790, 2.250, 169.293, 112.421, -229.692, -1521.706, 5.680, -1.771, -164.289
2.260, 145.496, 29.095, 81.586, 1157.138, 5.712, 12.606, -143.951, 2.260, 170.393, 110.008, -241.262, -1157.065, 5.712, -0.855, -164.898
2.270, 145.796, 29.992, 89.669, 808.256, 5.743, 12.861, -144.109, 2.270, 171.468, 107.515, -249.346, -808.333, 5.743, 0.058, -165.465
2.280, 146.105, 30.938, 94.553, 488.388, 5.773, 13.129, -144.264, 2.280, 172.517, 104.973, -254.232, -488.581, 5.773, 0.967, -165.992
2.290, 146.424, 31.904, 96.613, 206.007, 5.801, 13.410, -144.416, 2.290, 173.542, 102.410, -256.294, -206.288, 5.801, 1.867, -166.479
2.300, 146.753, 32.866, 96.266, -34.625, 5.828, 13.703, -144.564, 2.300, 174.540, 99.850, -255.952, 34.285, 5.828, 2.758, -166.930
2.310, 147.091, 33.806, 93.939, -232.718, 5.854, 14.008, -144.709, 2.310, 175.513, 97.314, -253.628, 232.341, 5.854, 3.638, -167.346
2.320, 147.438, 34.706, 90.039, -390.055, 5.878, 14.326, -144.850, 2.320, 176.461, 94.817, -249.731, 389.668, 5.878, 4.504, -167.731
2.330, 147.794, 35.556, 84.937, -510.138, 5.901, 14.654, -144.986, 2.330, 177.385, 92.370, -244.634, 509.750, 5.901, 5.357, -168.085
2.340, 148.157, 36.345, 78.963, -597.420, 5.922, 14.993, -145.118, 2.340, 178.285, 89.984, -238.664, 597.044, 5.922, 6.196, -168.412
2.350, 148.528, 37.069, 72.396, -656.732, 5.942, 15.341, -145.245, 2.350, 179.162, 87.663, -232.100, 656.375, 5.942, 7.019, -168.714
2.360, 148.905, 37.724, 65.467, -692.852, 5.962, 15.698, -145.368, 2.360, 180.016, 85.411, -225.175, 692.522, 5.962, 7.827, -168.991
2.370, 149.288, 38.308, 58.365, -710.243, 5.980, 16.062, -145.486, 2.370, 180.848, 83.230, -218.075, 709.939, 5.980, 8.619, -169.247
2.380, 149.676, 38.820, 51.236, -712.890, 5.997, 16.433, -145.599, 2.380, 181.659, 81.121, -210.949, 712.617, 5.997, 9.395, -169.483
2.390, 150.069, 39.262, 44.193, -704.242, 6.013, 16.811, -145.707, 2.390, 182.450, 79.082, -203.909, 703.993, 6.013, 10.155, -169.701
2.400, 150.465, 39.635, 37.321, -687.197, 6.028, 17.194, -145.810, 2.400, 183.221, 77.111, -197.039, 686.975, 6.028, 10.900, -169.901
2.410, 150.865, 39.942, 30.680, -664.143, 6.042, 17.581, -145.908, 2.410, 183.973, 75.207, -190.400, 663.950, 6.042, 11.629, -170.086
2.420, 151.267, 40.185, 24.310, -637.011, 6.055, 17.972, -146.001, 2.420, 184.707, 73.367, -184.032, 636.832, 6.055, 12.342, -170.257
2.430, 151.670, 40.367, 18.237, -607.313, 6.068, 18.365, -146.090, 2.430, 185.423, 71.587, -177.960, 607.164, 6.068, 13.041, -170.414
2.440, 152.075, 40.492, 12.474, -576.246, 6.079, 18.762, -146.174, 2.440, 186.121, 69.865, -172.199, 576.111, 6.079, 13.724, -170.559
2.450, 152.481, 40.562, 7.027, -544.706, 6.091, 19.159, -146.254, 2.450, 186.803, 68.198, -166.753, 544.587, 6.091, 14.393, -170.694
2.460, 152.887, 40.581, 1.894, -513.367, 6.101, 19.558, -146.330, 2.460, 187.469, 66.582, -161.620, 513.265, 6.101, 15.047, -170.818
2.470, 153.292, 40.552, -2.934, -482.722, 6.111, 19.957, -146.401, 2.470, 188.119, 65.014, -156.794, 482.631, 6.111, 15.687, -170.932
2.480, 153.697, 40.477, -7.465, -453.113, 6.120, 20.356, -146.469, 2.480, 188.754, 63.491, -152.264, 453.037, 6.120, 16.313, -171.038
2.490, 154.101, 40.360, -11.713, -424.777, 6.129, 20.755, -146.533, 2.490, 189.374, 62.011, -148.016, 424.706, 6.129, 16.925, -171.136
2.500, 154.503, 40.203, -15.691, -397.853, 6.137, 21.152, -146.593, 2.500, 189.980, 60.570, -144.039, 397.794, 6.137, 17.524, -171.227
2.510, 154.903, 40.009, -19.415, -372.424, 6.145, 21.548, -146.649, 2.510, 190.572, 59.167, -140.315, 372.370, 6.145, 18.110, -171.311
2.520, 155.300, 39.780, -22.900, -348.516, 6.152, 21.942, -146.703, 2.520, 191.150, 57.799, -136.830, 348.471, 6.152, 18.682, -171.389
2.530, 155.696, 39.518, -26.162, -326.124, 6.159, 22.334, -146.753, 2.530, 191.714, 56.463, -133.569, 326.084, 6.159, 19.242, -171.461
2.540, 156.088, 39.226, -29.214, -305.214, 6.165, 22.724, -146.801, 2.540, 192.266, 55.158, -130.518, 305.178, 6.165, 19.790, -171.527
2.550, 156.477, 38.906, -32.071, -285.734, 6.171, 23.110, -146.846, 2.550, 192.805, 53.882, -127.660, 285.703, 6.171, 20.325, -171.589
2.560, 156.863, 38.558, -34.747, -267.621, 6.177, 23.494, -146.888, 2.560, 193.331, 52.632, -124.985, 267.594, 6.177, 20.848, -171.647
2.570, 157.244, 38.186, -37.255, -250.804, 6.182, 23.873, -146.927, 2.570, 193.845, 51.407, -122.477, 250.781, 6.182, 21.360, -171.700
2.580, 157.622, 37.790, -39.607, -235.209, 6.187, 24.249, -146.964, 2.580, 194.347, 50.206, -120.125, 235.188, 6.187, 21.859, -171.749
2.590, 157.996, 37.371, -41.815, -220.758, 6.192, 24.621, -146.999, 2.590, 194.837, 49.027, -117.917, 220.740, 6.192, 22.347, -171.795
2.600, 158.365, 36.932, -43.889, -207.377, 6.196, 24.989, -147.032, 2.600, 195.316, 47.868, -115.844, 207.360, 6.196, 22.824, -171.838
2.610, 158.730, 36.474, -45.839, -194.990, 6.200, 25.353, -147.063, 2.610, 195.783, 46.729, -113.894, 194.977, 6.200, 23.290, -171.878
2.620, 159.090, 35.997, -47.674, -183.526, 6.204, 25.712, -147.092, 2.620, 196.239, 45.609, -112.059, 183.515, 6.204, 23.744, -171.914
2.630, 159.445, 35.503, -49.403, -172.920, 6.208, 26.066, -147.120, 2.630, 196.685, 44.505, -110.330, 172.907, 6.208, 24.188, -171.949
2.640, 159.795, 34.993, -51.034, -163.100, 6.211, 26.415, -147.145, 2.640, 197.119, 43.418, -108.699, 163.093, 6.211, 24.621, -171.981
2.650, 160.140, 34.467, -52.574, -154.012, 6.214, 26.758, -147.170, 2.650, 197.542, 42.347, -107.159, 154.003, 6.214, 25.043, -172.011
2.660, 160.479, 33.927, -54.030, -145.595, 6.217, 27.097, -147.193, 2.660, 197.955, 41.290, -105.703, 145.588, 6.217, 25.455, -172.038
2.670, 160.813, 33.373, -55.408, -137.795, 6.220, 27.430, -147.214, 2.670, 198.358, 40.246, -104.325, 137.790, 6.220, 25.857, -172.064
2.680, 161.141, 32.806, -56.714, -130.565, 6.223, 27.757, -147.234, 2.680, 198.750, 39.216, -103.020, 130.559, 6.223, 26.248, -172.089
2.690, 161.463, 32.226, -57.952, -123.855, 6.225, 28.079, -147.254, 2.690, 199.132, 38.198, -101.781, 123.851, 6.225, 26.630, -172.111
2.700, 161.779, 31.635, -59.129, -117.626, 6.227, 28.395, -147.272, 2.700, 199.504, 37.192, -100.605, 117.620, 6.227, 27.001, -172.133
2.710, 162.090, 31.032, -60.247, -111.833, 6.229, 28.705, -147.289, 2.710, 199.866, 36.197, -99.487, 111.829, 6.229, 27.362, -172.153
2.720, 162.394, 30.419, -61.311, -106.441, 6.231, 29.008, -147.305, 2.720, 200.218, 35.213, -98.422, 106.439, 6.231, 27.714, -172.171
2.730, 162.692, 29.796, -62.326, -101.418, 6.233, 29.306, -147.320, 2.730, 200.560, 34.239, -97.408, 101.414, 6.233, 28.056, -172.189
2.740, 162.983, 29.163, -63.293, -96.728, 6.235, 29.597, -147.334, 2.740, 200.893, 33.275, -96.441, 96.726, 6.235, 28.388, -172.205
2.750, 163.269, 28.521, -64.216, -92.344, 6.236, 29.882, -147.348, 2.750, 201.216, 32.320, -95.517, 92.342, 6.236, 28.711, -172.221
2.760, 163.547, 27.870, -65.099, -88.238, 6.238, 30.161, -147.361, 2.760, 201.530, 31.373, -94.635, 88.237, 6.238, 29.025, -172.235
2.770, 163.820, 27.211, -65.943, -84.385, 6.239, 30.432, -147.373, 2.770, 201.834, 30.435, -93.791, 84.384, 6.239, 29.329, -172.249
2.780, 164.085, 26.543, -66.750, -80.762, 6.240, 30.698, -147.385, 2.780, 202.129, 29.505, -92.984, 80.760, 6.240, 29.623, -172.262
2.790, 164.344, 25.868, -67.524, -77.346, 6.241, 30.956, -147.396, 2.790, 202.415, 28.583, -92.210, 77.345, 6.241, 29.909, -172.274
2.800, 164.595, 25.185, -68.265, -74.117, 6.242, 31.208, -147.406, 2.800, 202.692, 27.669, -91.469, 74.116, 6.242, 30.185, -172.285
2.810, 164.840, 24.495, -68.975, -71.058, 6.243, 31.452, -147.416, 2.810, 202.959, 26.761, -90.758, 71.057, 6.243, 30.453, -172.296
2.820, 165.078, 23.799, -69.657, -68.150, 6.244, 31.690, -147.426, 2.820, 203.218, 25.860, -90.077, 68.149, 6.244, 30.711, -172.306
2.830, 165.309, 23.096, -70.311, -65.378, 6.245, 31.921, -147.435, 2.830, 203.468, 24.966, -89.423, 65.378, 6.245, 30.961, -172.316
2.840, 165.533, 22.386, -70.938, -62.728, 6.245, 32.145, -147.443, 2.840, 203.708, 24.078, -88.796, 62.726, 6.245, 31.201, -172.325
2.850, 165.750, 21.671, -71.540, -60.184, 6.246, 32.361, -147.451, 2.850, 203.940, 23.196, -88.194, 60.184, 6.246, 31.433, -172.334
2.860, 165.959, 20.950, -72.117, -57.736, 6.246, 32.571, -147.459, 2.860, 204.164, 22.320, -87.617, 57.735, 6.246, 31.656, -172.342
2.870, 166.162, 20.223, -72.671, -55.370, 6.247, 32.773, -147.467, 2.870, 204.378, 21.449, -87.063, 55.370, 6.247, 31.870, -172.350
2.880, 166.357, 19.491, -73.202, -53.078, 6.247, 32.967, -147.474, 2.880, 204.584, 20.584, -86.532, 53.078, 6.247, 32.076, -172.358
2.890, 166.544, 18.754, -73.710, -50.848, 6.248, 33.155, -147.480, 2.890, 204.781, 19.724, -86.024, 50.848, 6.248, 32.273, -172.365
2.900, 166.724, 18.012, -74.197, -48.672, 6.248, 33.335, -147.487, 2.900, 204.970, 18.868, -85.537, 48.672, 6.248, 32.462, -172.371
2.910, 166.897, 17.265, -74.662, -46.542, 6.248, 33.507, -147.493, 2.910, 205.150, 18.018, -85.072, 46.541, 6.248, 32.642, -172.378
2.920, 167.062, 16.514, -75.107, -44.449, 6.249, 33.673, -147.498, 2.920, 205.322, 17.172, -84.627, 44.449, 6.249, 32.814, -172.383
2.930, 167.220, 15.759, -75.531, -42.389, 6.249, 33.830, -147.504, 2.930, 205.485, 16.329, -84.203, 42.388, 6.249, 32.977, -172.389
2.940, 167.370, 15.000, -75.934, -40.353, 6.249, 33.980, -147.509, 2.940, 205.640, 15.491, -83.800, 40.353, 6.249, 33.132, -172.394
2.950, 167.512, 14.236, -76.317, -38.337, 6.249, 34.122, -147.514, 2.950, 205.786, 14.657, -83.416, 38.337, 6.249, 33.278, -172.399
2.960, 167.647, 13.470, -76.681, -36.335, 6.249, 34.257, -147.518, 2.960, 205.925, 13.827, -83.053, 36.335, 6.249, 33.416, -172.404
2.970, 167.774, 12.699, -77.024, -34.345, 6.250, 34.384, -147.523, 2.970, 206.055, 13.000, -82.709, 34.345, 6.250, 33.546, -172.408
2.980, 167.893, 11.926, -77.348, -32.361, 6.250, 34.503, -147.527, 2.980, 206.176, 12.176, -82.386, 32.361, 6.250, 33.668, -172.413
2.990, 168.004, 11.149, -77.652, -30.381, 6.250, 34.614, -147.530, 2.990, 206.290, 11.355, -82.082, 30.381, 6.250, 33.781, -172.416
3.000, 168.108, 10.370, -77.936, -28.401, 6.250, 34.718, -147.534, 3.000, 206.395, 10.537, -81.798, 28.401, 6.250, 33.887, -172.420
3.010, 168.204, 9.588, -78.200, -26.420, 6.250, 34.814, -147.537, 3.010, 206.493, 9.722, -81.534, 26.420, 6.250, 33.984, -172.423
3.020, 168.292, 8.804, -78.444, -24.436, 6.250, 34.902, -147.540, 3.020, 206.582, 8.909, -81.289, 24.436, 6.250, 34.073, -172.426
3.030, 168.372, 8.017, -78.669, -22.447, 6.250, 34.982, -147.543, 3.030, 206.663, 8.098, -81.065, 22.447, 6.250, 34.154, -172.429
3.040, 168.445, 7.228, -78.873, -20.452, 6.250, 35.054, -147.545, 3.040, 206.736, 7.290, -80.860, 20.452, 6.250, 34.227, -172.431
3.050, 168.509, 6.438, -79.058, -18.451, 6.250, 35.119, -147.547, 3.050, 206.800, 6.483, -80.676, 18.451, 6.250, 34.291, -172.433
3.060, 168.565, 5.645, -79.222, -16.443, 6.250, 35.175, -147.549, 3.060, 206.857, 5.678, -80.512, 16.443, 6.250, 34.348, -172.435
3.070, 168.614, 4.878, -76.772, 244.975, 6.250, 35.224, -147.551, 3.070, 206.906, 4.900, -77.763, 274.887, 6.250, 34.397, -172.437
3.080, 168.656, 4.163, -71.450, 532.239, 6.250, 35.265, -147.552, 3.080, 206.948, 4.178, -72.182, 558.101, 6.250, 34.439, -172.438
3.090, 168.691, 3.505, -65.848, 560.211, 6.250, 35.300, -147.553, 3.090, 206.983, 3.514, -66.374, 580.745, 6.250, 34.474, -172.439
3.100, 168.720, 2.902, -60.223, 562.540, 6.250, 35.329, -147.554, 3.100, 207.012, 2.909, -60.590, 578.415, 6.250, 34.503, -172.440
3.110, 168.743, 2.357, -54.578, 564.488, 6.250, 35.353, -147.555, 3.110, 207.036, 2.360, -54.825, 576.467, 6.250, 34.527, -172.441
3.120, 168.762, 1.868, -48.917, 566.089, 6.250, 35.372, -147.555, 3.120, 207.055, 1.870, -49.077, 574.867, 6.250, 34.545, -172.442
3.130, 168.776, 1.435, -43.243, 567.375, 6.250, 35.386, -147.556, 3.130, 207.069, 1.436, -43.341, 573.580, 6.250, 34.560, -172.442
3.140, 168.787, 1.060, -37.559, 568.382, 6.250, 35.396, -147.556, 3.140, 207.079, 1.060, -37.615, 572.574, 6.250, 34.570, -172.443
3.150, 168.794, 0.741, -31.868, 569.142, 6.250, 35.404, -147.557, 3.150, 207.087, 0.741, -31.897, 571.813, 6.250, 34.578, -172.443
3.160, 168.799, 0.479, -26.171, 569.691, 6.250, 35.409, -147.557, 3.160, 207.092, 0.479, -26.184, 571.264, 6.250, 34.583, -172.443
3.170, 168.802, 0.274, -20.470, 570.063, 6.250, 35.411, -147.557, 3.170, 207.094, 0.274, -20.475, 570.892, 6.250, 34.585, -172.443
3.180, 168.803, 0.127, -14.767, 570.293, 6.250, 35.413, -147.557, 3.180, 207.096, 0.127, -14.769, 570.662, 6.250, 34.587, -172.443
3.190, 168.804, 0.036, -9.063, 570.416, 6.250, 35.413, -147.557, 3.190, 207.096, 0.036, -9.063, 570.540, 6.250, 34.587, -172.443
3.200, 168.804, 0.003, -3.359, 570.465, 6.250, 35.413, -147.557, 3.200, 207.096, 0.003, -3.359, 570.490, 6.250, 34.587, -172.443
3.210, 168.804, 0.000, -0.253, 310.546, 6.250, 35.413, -147.557, 3.210, 207.096, 0.000, -0.253, 310.548, 6.250, 34.587, -172.443
