1.770, 142.780, 136.852, -95.694, -68.422, 5.779, 157.091, -47.391, 1.770, 130.220, 123.147, 95.704, 68.302, 5.779, 145.057, -69.190
1.780, 144.138, 135.890, -96.218, -52.375, 5.774, 158.279, -48.051, 1.780, 131.461, 124.109, 96.226, 52.251, 5.774, 146.142, -69.793
1.790, 145.488, 134.924, -96.611, -39.300, 5.770, 159.455, -48.711, 1.790, 132.712, 125.076, 96.618, 39.174, 5.770, 147.232, -70.405
1.800, 146.827, 133.955, -96.899, -28.803, 5.767, 160.621, -49.371, 1.800, 133.972, 126.045, 96.905, 28.674, 5.767, 148.330, -71.025
1.810, 148.157, 132.984, -97.104, -20.472, 5.765, 161.777, -50.029, 1.810, 135.242, 127.016, 97.108, 20.342, 5.765, 149.433, -71.654
1.820, 149.477, 132.012, -97.242, -13.886, 5.763, 162.923, -50.684, 1.820, 136.522, 127.988, 97.246, 13.755, 5.763, 150.544, -72.289
1.830, 150.788, 131.038, -97.329, -8.619, 5.762, 164.060, -51.336, 1.830, 137.812, 128.962, 97.331, 8.487, 5.762, 151.663, -72.931
1.840, 152.088, 130.065, -97.371, -4.240, 5.762, 165.188, -51.984, 1.840, 139.111, 129.935, 97.372, 4.108, 5.762, 152.790, -73.578
1.850, 153.379, 129.091, -97.374, -0.321, 5.763, 166.307, -52.626, 1.850, 140.420, 130.909, 97.374, 0.189, 5.763, 153.925, -74.229
1.860, 154.660, 128.118, -97.339, 3.570, 5.764, 167.419, -53.262, 1.860, 141.739, 131.882, 97.337, -3.702, 5.764, 155.070, -74.884
1.870, 155.932, 127.145, -97.260, 7.863, 5.767, 168.524, -53.892, 1.870, 143.068, 132.855, 97.257, -7.995, 5.767, 156.224, -75.542
1.880, 157.193, 126.174, -97.130, 12.988, 5.770, 169.622, -54.513, 1.880, 144.406, 133.826, 97.126, -13.119, 5.770, 157.389, -76.201
1.890, 158.446, 125.204, -96.936, 19.375, 5.773, 170.714, -55.126, 1.890, 145.754, 134.795, 96.930, -19.505, 5.773, 158.564, -76.861
1.900, 159.688, 124.238, -96.662, 27.451, 5.778, 171.799, -55.730, 1.900, 147.111, 135.762, 96.655, -27.580, 5.778, 159.751, -77.521
1.910, 160.921, 123.275, -96.285, 37.638, 5.784, 172.880, -56.324, 1.910, 148.479, 136.725, 96.277, -37.765, 5.784, 160.949, -78.179
1.920, 162.144, 122.317, -95.782, 50.349, 5.790, 173.955, -56.907, 1.920, 149.855, 137.683, 95.772, -50.474, 5.790, 162.160, -78.835
1.930, 163.357, 121.366, -95.122, 65.983, 5.797, 175.026, -57.478, 1.930, 151.242, 138.634, 95.111, -66.103, 5.797, 163.383, -79.488
1.940, 164.562, 120.423, -94.273, 84.911, 5.804, 176.093, -58.037, 1.940, 152.638, 139.576, 94.261, -85.026, 5.804, 164.619, -80.136
1.950, 165.757, 119.491, -93.198, 107.474, 5.813, 177.155, -58.583, 1.950, 154.043, 140.508, 93.185, -107.583, 5.813, 165.869, -80.778
1.960, 166.942, 118.573, -91.859, 133.960, 5.822, 178.215, -59.116, 1.960, 155.457, 141.427, 91.845, -134.060, 5.822, 167.132, -81.414
1.970, 168.119, 117.670, -90.213, 164.593, 5.832, 179.271, -59.634, 1.970, 156.880, 142.329, 90.198, -164.684, 5.832, 168.410, -82.041
1.980, 169.287, 116.788, -88.218, 199.518, 5.842, 180.325, -60.138, 1.980, 158.312, 143.211, 88.202, -199.593, 5.842, 169.702, -82.659
1.990, 170.446, 115.930, -85.830, 238.767, 5.854, 181.376, -60.627, 1.990, 159.753, 144.069, 85.814, -238.830, 5.854, 171.008, -83.266
2.000, 171.597, 115.100, -83.007, 282.261, 5.866, 182.425, -61.100, 2.000, 161.202, 144.899, 82.990, -282.304, 5.866, 172.329, -83.862
2.010, 172.740, 114.303, -79.710, 329.766, 5.878, 183.473, -61.557, 2.010, 162.659, 145.696, 79.693, -329.791, 5.878, 173.665, -84.444
2.020, 173.876, 113.544, -75.901, 380.899, 5.892, 184.519, -61.997, 2.020, 164.123, 146.454, 75.884, -380.899, 5.892, 175.014, -85.012
2.030, 175.004, 112.828, -71.550, 435.095, 5.905, 185.565, -62.421, 2.030, 165.595, 147.170, 71.533, -435.071, 5.905, 176.379, -85.564
2.040, 176.126, 112.162, -66.633, 491.621, 5.920, 186.611, -62.827, 2.040, 167.074, 147.836, 66.617, -491.569, 5.920, 177.756, -86.100
2.050, 177.241, 111.551, -61.138, 549.567, 5.934, 187.656, -63.216, 2.050, 168.558, 148.447, 61.122, -549.487, 5.934, 179.148, -86.618
2.060, 178.351, 111.000, -55.059, 607.869, 5.950, 188.702, -63.588, 2.060, 170.048, 148.998, 55.045, -607.760, 5.950, 180.552, -87.116
2.070, 179.456, 110.516, -48.406, 665.334, 5.965, 189.749, -63.941, 2.070, 171.543, 149.481, 48.393, -665.194, 5.965, 181.968, -87.594
2.080, 180.557, 110.104, -41.199, 720.681, 5.981, 190.798, -64.277, 2.080, 173.042, 149.893, 41.188, -720.514, 5.981, 183.396, -88.051
2.090, 181.655, 109.749, -35.538, 566.051, 5.998, 191.848, -64.595, 2.090, 174.544, 150.200, 30.631, -1055.705, 5.998, 184.833, -88.486
2.100, 182.749, 109.430, -31.866, 367.287, 6.014, 192.901, -64.894, 2.100, 176.047, 150.361, 16.179, -1445.132, 6.014, 186.280, -88.898
2.110, 183.841, 109.148, -28.183, 368.265, 6.031, 193.955, -65.176, 2.110, 177.551, 150.369, 0.735, -1544.454, 6.031, 187.732, -89.286
2.120, 184.930, 108.906, -24.184, 399.893, 6.047, 195.012, -65.439, 2.120, 179.053, 150.218, -15.026, -1576.067, 6.047, 189.190, -89.649
2.130, 186.017, 108.706, -19.989, 419.486, 6.064, 196.071, -65.685, 2.130, 180.552, 149.909, -30.983, -1595.654, 6.064, 190.650, -89.988
2.140, 187.102, 108.549, -15.724, 426.528, 6.080, 197.132, -65.912, 2.140, 182.047, 149.439, -47.009, -1602.698, 6.080, 192.111, -90.301
2.150, 188.187, 108.434, -11.514, 420.970, 6.096, 198.196, -66.122, 2.150, 183.535, 148.809, -62.981, -1597.150, 6.096, 193.571, -90.589
2.160, 189.270, 108.359, -7.482, 403.239, 6.112, 199.262, -66.315, 2.160, 185.015, 148.021, -78.775, -1579.439, 6.112, 195.028, -90.852
2.170, 190.353, 108.322, -3.740, 374.207, 6.128, 200.331, -66.491, 2.170, 186.486, 147.078, -94.280, -1550.431, 6.128, 196.479, -91.091
2.180, 191.437, 108.318, -0.388, 335.127, 6.143, 201.403, -66.650, 2.180, 187.946, 145.984, -109.394, -1511.386, 6.143, 197.923, -91.306
2.190, 192.520, 108.343, 2.487, 287.557, 6.158, 202.477, -66.794, 2.190, 189.393, 144.744, -124.032, -1463.852, 6.158, 199.358, -91.498
2.200, 193.604, 108.391, 4.820, 233.251, 6.172, 203.553, -66.922, 2.200, 190.827, 143.363, -138.128, -1409.587, 6.172, 200.781, -91.667
2.210, 194.688, 108.457, 6.560, 174.060, 6.185, 204.632, -67.036, 2.210, 192.245, 141.846, -151.632, -1350.436, 6.185, 202.192, -91.816
2.220, 195.774, 108.533, 7.679, 111.824, 6.198, 205.712, -67.135, 2.220, 193.647, 140.201, -164.515, -1288.244, 6.198, 203.588, -91.944
2.230, 196.860, 108.615, 8.161, 48.290, 6.210, 206.795, -67.221, 2.230, 195.031, 138.434, -176.762, -1224.748, 6.210, 204.968, -92.054
2.240, 197.947, 108.695, 8.012, -14.975, 6.221, 207.879, -67.295, 2.240, 196.397, 136.550, -188.377, -1161.523, 6.221, 206.331, -92.146
2.250, 199.035, 108.767, 7.245, -76.624, 6.231, 208.965, -67.357, 2.250, 197.743, 134.556, -199.377, -1099.908, 6.231, 207.674, -92.223
2.260, 200.123, 108.849, 8.109, 86.384, 6.241, 210.053, -67.408, 2.260, 199.067, 132.485, -207.107, -773.088, 6.241, 208.997, -92.285
2.270, 201.213, 108.961, 11.194, 308.520, 6.249, 211.141, -67.449, 2.270, 200.371, 130.373, -211.178, -407.016, 6.249, 210.300, -92.335
2.280, 202.304, 109.105, 14.422, 322.706, 6.257, 212.232, -67.482, 2.280, 201.653, 128.229, -214.406, -322.852, 6.257, 211.582, -92.373
2.290, 203.396, 109.279, 17.418, 299.688, 6.264, 213.325, -67.507, 2.290, 202.914, 126.055, -217.405, -299.845, 6.264, 212.842, -92.402
2.300, 204.491, 109.481, 20.250, 283.209, 6.270, 214.419, -67.525, 2.300, 204.152, 123.853, -220.238, -283.380, 6.270, 214.080, -92.422
2.310, 205.588, 109.711, 22.982, 273.119, 6.274, 215.516, -67.537, 2.310, 205.369, 121.623, -222.971, -273.297, 6.274, 215.297, -92.436
2.320, 206.688, 109.968, 25.673, 269.160, 6.278, 216.616, -67.544, 2.320, 206.562, 119.366, -225.665, -269.349, 6.278, 216.490, -92.444
2.330, 207.791, 110.252, 28.383, 271.002, 6.281, 217.718, -67.548, 2.330, 207.733, 117.083, -228.377, -271.198, 6.281, 217.661, -92.448
2.340, 208.896, 110.563, 31.166, 278.243, 6.283, 218.824, -67.550, 2.340, 208.881, 114.771, -231.161, -278.448, 6.283, 218.809, -92.450
2.350, 210.005, 110.904, 34.070, 290.425, 6.283, 219.933, -67.550, 2.350, 210.005, 112.430, -234.068, -290.636, 6.283, 219.933, -92.450
2.360, 211.117, 111.167, 26.255, -781.468, 6.283, 221.045, -67.550, 2.360, 211.107, 110.168, -226.255, 781.255, 6.283, 221.035, -92.450
2.370, 212.228, 111.072, -9.506, -3576.116, 6.282, 222.155, -67.551, 2.370, 212.189, 108.263, -190.495, 3575.995, 6.282, 222.117, -92.451
2.380, 213.334, 110.630, -44.153, -3464.746, 6.280, 223.262, -67.554, 2.380, 213.257, 106.704, -155.848, 3464.738, 6.280, 223.184, -92.454
2.390, 214.433, 109.878, -75.257, -3110.402, 6.278, 224.361, -67.558, 2.390, 214.311, 105.457, -124.743, 3110.453, 6.278, 224.239, -92.458
2.400, 215.521, 108.849, -102.816, -2755.886, 6.277, 225.449, -67.564, 2.400, 215.356, 104.485, -97.184, 2755.953, 6.277, 225.284, -92.464
2.410, 216.597, 107.579, -127.008, -2419.135, 6.275, 226.525, -67.572, 2.410, 216.394, 103.755, -72.992, 2419.190, 6.275, 226.321, -92.472
2.420, 217.658, 106.098, -148.139, -2113.183, 6.274, 227.586, -67.582, 2.420, 217.426, 103.237, -51.860, 2113.210, 6.274, 227.354, -92.481
2.430, 218.702, 104.432, -166.596, -1845.627, 6.273, 228.630, -67.592, 2.430, 218.455, 102.902, -33.404, 1845.617, 6.273, 228.383, -92.491
2.440, 219.728, 102.604, -182.796, -1620.001, 6.273, 229.656, -67.602, 2.440, 219.482, 102.730, -17.204, 1619.951, 6.273, 229.410, -92.501
2.450, 220.735, 100.632, -197.165, -1436.983, 6.274, 230.662, -67.612, 2.450, 220.509, 102.702, -2.835, 1436.892, 6.274, 230.437, -92.511
2.460, 221.720, 98.531, -210.119, -1295.388, 6.276, 231.648, -67.620, 2.460, 221.537, 102.803, 10.117, 1295.258, 6.276, 231.465, -92.519
2.470, 222.683, 96.311, -222.049, -1192.936, 6.279, 232.611, -67.626, 2.470, 222.567, 103.024, 22.045, 1192.768, 6.279, 232.495, -92.525
2.480, 223.623, 93.978, -233.317, -1126.797, 6.282, 233.550, -67.628, 2.480, 223.601, 103.357, 33.311, 1126.592, 6.282, 233.529, -92.528
2.490, 224.538, 91.535, -244.256, -1093.967, 0.004, 234.466, -67.627, 2.490, 224.639, 103.799, 44.248, 1093.722, 0.004, 234.567, -92.527
2.500, 225.428, 88.983, -255.171, -1091.478, 0.010, 235.356, -67.621, 2.500, 225.683, 104.351, 55.160, 1091.192, 0.010, 235.610, -92.519
2.510, 226.291, 86.320, -266.336, -1116.494, 0.018, 236.219, -67.609, 2.510, 226.733, 105.014, 66.322, 1116.163, 0.018, 236.660, -92.505
2.520, 227.127, 83.540, -277.999, -1166.287, 0.027, 237.054, -67.590, 2.520, 227.791, 105.794, 77.981, 1165.906, 0.027, 237.718, -92.481
2.530, 227.933, 80.636, -290.380, -1238.122, 0.037, 237.860, -67.565, 2.530, 228.858, 106.698, 90.358, 1237.680, 0.037, 238.784, -92.448
2.540, 228.709, 77.599, -303.671, -1329.036, 0.049, 238.635, -67.531, 2.540, 229.935, 107.734, 103.643, 1328.526, 0.049, 239.861, -92.401
2.550, 229.453, 74.419, -318.026, -1435.514, 0.063, 239.378, -67.490, 2.550, 231.024, 108.914, 117.992, 1434.924, 0.063, 240.948, -92.340
2.560, 230.164, 71.084, -333.556, -1553.034, 0.079, 240.087, -67.440, 2.560, 232.127, 110.249, 133.516, 1552.351, 0.079, 242.048, -92.262
2.570, 230.840, 67.580, -350.311, -1675.458, 0.097, 240.760, -67.381, 2.570, 233.244, 111.752, 150.262, 1674.670, 0.097, 243.161, -92.165
2.580, 231.479, 63.898, -368.253, -1794.250, 0.116, 241.396, -67.313, 2.580, 234.378, 113.434, 168.196, 1793.344, 0.116, 244.289, -92.044
2.590, 232.079, 60.026, -387.228, -1897.516, 0.139, 241.991, -67.237, 2.590, 235.531, 115.305, 187.161, 1896.480, 0.139, 245.433, -91.898
2.600, 232.639, 55.956, -406.917, -1968.885, 0.163, 242.544, -67.153, 2.600, 236.705, 117.374, 206.838, 1967.717, 0.163, 246.593, -91.721
2.610, 233.155, 51.689, -426.781, -1986.365, 0.191, 243.053, -67.062, 2.610, 237.902, 119.640, 226.689, 1985.071, 0.191, 247.771, -91.511
2.620, 233.628, 47.229, -445.995, -1921.403, 0.221, 243.516, -66.966, 2.620, 239.123, 122.099, 245.889, 1920.005, 0.221, 248.966, -91.262
2.630, 234.054, 42.595, -463.381, -1738.633, 0.254, 243.930, -66.866, 2.630, 240.370, 124.732, 263.260, 1737.184, 0.254, 250.179, -90.969
2.640, 234.432, 37.821, -477.352, -1397.058, 0.290, 244.294, -66.765, 2.640, 241.645, 127.504, 277.217, 1395.633, 0.290, 251.407, -90.627
2.650, 234.762, 32.962, -485.888, -853.675, 0.329, 244.608, -66.664, 2.650, 242.949, 130.362, 285.741, 852.411, 0.329, 252.649, -90.231
2.660, 235.043, 28.097, -486.596, -70.718, 0.371, 244.872, -66.568, 2.660, 244.281, 133.226, 286.439, 69.780, 0.371, 253.900, -89.774
2.670, 235.276, 23.328, -476.867, 972.855, 0.416, 245.088, -66.479, 2.670, 245.641, 135.993, 276.706, -973.245, 0.416, 255.156, -89.253
2.680, 235.464, 18.786, -454.205, 2266.210, 0.464, 245.258, -66.399, 2.680, 247.026, 138.533, 254.048, -2265.824, 0.464, 256.410, -88.662
2.690, 235.610, 14.619, -416.695, 3751.039, 0.515, 245.387, -66.331, 2.690, 248.433, 140.699, 216.551, -3749.667, 0.515, 257.651, -88.001
2.700, 235.720, 10.983, -363.577, 5311.742, 0.568, 245.481, -66.274, 2.700, 249.856, 142.334, 163.459, -5309.273, 0.568, 258.871, -87.267
2.710, 235.800, 8.025, -295.781, 6779.601, 0.622, 245.548, -66.229, 2.710, 251.289, 143.291, 95.698, -6776.064, 0.622, 260.058, -86.464
2.720, 235.859, 5.863, -216.210, 7957.070, 0.677, 245.594, -66.194, 2.720, 252.724, 143.452, 16.171, -7952.690, 0.677, 261.200, -85.597
2.730, 235.904, 4.567, -129.603, 8660.781, 0.733, 245.629, -66.164, 2.730, 254.151, 142.748, -70.388, -8655.947, 0.733, 262.287, -84.671
2.740, 235.946, 4.148, -41.893, 8770.923, 0.788, 245.659, -66.136, 2.740, 255.563, 141.168, -158.050, -8766.133, 0.788, 263.310, -83.698
2.750, 235.991, 4.556, 40.780, 8267.383, 0.842, 245.690, -66.103, 2.750, 256.951, 138.761, -240.681, -8263.158, 0.842, 264.262, -82.689
2.760, 236.048, 5.687, 113.142, 7236.123, 0.894, 245.727, -66.059, 2.760, 258.307, 135.631, -313.010, -7232.874, 0.894, 265.139, -81.654
2.770, 236.122, 7.403, 171.568, 5842.675, 0.944, 245.772, -66.000, 2.770, 259.626, 131.917, -371.416, -5840.594, 0.944, 265.939, -80.605
2.780, 236.218, 9.547, 214.420, 4285.145, 0.991, 245.826, -65.921, 2.780, 260.904, 127.774, -414.258, -4284.193, 0.991, 266.664, -79.553
2.790, 236.337, 11.966, 241.889, 2746.872, 1.036, 245.889, -65.820, 2.790, 262.137, 123.357, -441.727, -2746.898, 1.036, 267.315, -78.505
2.800, 236.483, 14.522, 255.534, 1364.557, 1.078, 245.960, -65.693, 2.800, 263.325, 118.803, -455.380, -1365.307, 1.078, 267.899, -77.471
2.810, 236.654, 17.099, 257.705, 217.112, 1.117, 246.038, -65.541, 2.810, 264.468, 114.228, -457.563, -218.347, 1.117, 268.419, -76.454
2.820, 236.850, 19.609, 251.018, -668.709, 1.153, 246.121, -65.363, 2.820, 265.565, 109.719, -450.891, 667.224, 1.153, 268.882, -75.459
2.830, 237.070, 21.989, 237.979, -1303.958, 1.187, 246.207, -65.161, 2.830, 266.618, 105.340, -437.867, 1302.390, 1.187, 269.293, -74.489
2.840, 237.311, 24.196, 220.762, -1721.636, 1.218, 246.294, -64.935, 2.840, 267.630, 101.133, -420.666, 1720.104, 1.218, 269.657, -73.546
2.850, 237.574, 26.207, 201.126, -1963.650, 1.246, 246.381, -64.688, 2.850, 268.601, 97.123, -401.044, 1962.236, 1.246, 269.980, -72.630
2.860, 237.854, 28.012, 180.405, -2072.047, 1.272, 246.466, -64.421, 2.860, 269.534, 93.319, -380.336, 2070.773, 1.272, 270.266, -71.741
2.870, 238.150, 29.607, 159.564, -2084.146, 1.297, 246.550, -64.137, 2.870, 270.431, 89.724, -359.506, 2083.041, 1.297, 270.519, -70.881
2.880, 238.460, 31.000, 139.258, -2030.593, 1.319, 246.631, -63.838, 2.880, 271.295, 86.332, -339.209, 2029.634, 1.319, 270.744, -70.047
2.890, 238.782, 32.199, 119.906, -1935.142, 1.339, 246.708, -63.525, 2.890, 272.126, 83.134, -319.866, 1934.339, 1.339, 270.943, -69.240
2.900, 239.114, 33.216, 101.752, -1815.421, 1.358, 246.781, -63.201, 2.900, 272.927, 80.116, -301.719, 1814.743, 1.358, 271.119, -68.458
2.910, 239.455, 34.065, 84.912, -1683.980, 1.375, 246.850, -62.867, 2.910, 273.700, 77.268, -284.884, 1683.416, 1.375, 271.276, -67.702
2.920, 239.802, 34.760, 69.418, -1549.436, 1.391, 246.914, -62.526, 2.920, 274.446, 74.574, -269.395, 1548.956, 1.391, 271.415, -66.969
2.930, 240.155, 35.312, 55.244, -1417.431, 1.406, 246.975, -62.178, 2.930, 275.166, 72.021, -255.224, 1417.050, 1.406, 271.538, -66.259
2.940, 240.513, 35.735, 42.329, -1291.499, 1.420, 247.031, -61.825, 2.940, 275.862, 69.598, -242.313, 1291.169, 1.420, 271.647, -65.572
2.950, 240.873, 36.041, 30.592, -1173.626, 1.432, 247.083, -61.468, 2.950, 276.535, 67.293, -230.579, 1173.363, 1.432, 271.744, -64.906
2.960, 241.235, 36.241, 19.944, -1064.800, 1.444, 247.131, -61.109, 2.960, 277.186, 65.093, -219.933, 1064.575, 1.444, 271.831, -64.261
2.970, 241.599, 36.344, 10.292, -965.296, 1.455, 247.175, -60.748, 2.970, 277.816, 62.990, -210.282, 965.111, 1.455, 271.907, -63.636
2.980, 241.962, 36.359, 1.542, -874.960, 1.464, 247.215, -60.387, 2.980, 278.425, 60.975, -201.534, 874.809, 1.464, 271.975, -63.030
2.990, 242.325, 36.295, -6.392, -793.371, 1.474, 247.252, -60.026, 2.990, 279.016, 59.039, -193.602, 793.246, 1.474, 272.035, -62.442
3.000, 242.687, 36.159, -13.591, -719.953, 1.482, 247.286, -59.666, 3.000, 279.587, 57.175, -186.403, 719.846, 1.482, 272.088, -61.873
3.010, 243.047, 35.958, -20.132, -654.058, 1.490, 247.316, -59.308, 3.010, 280.141, 55.376, -179.864, 653.969, 1.490, 272.134, -61.321
3.020, 243.404, 35.697, -26.082, -595.023, 1.497, 247.344, -58.952, 3.020, 280.678, 53.637, -173.914, 594.948, 1.497, 272.176, -60.786
3.030, 243.757, 35.382, -31.504, -542.191, 1.504, 247.368, -58.599, 3.030, 281.197, 51.952, -168.493, 542.134, 1.504, 272.212, -60.268
3.040, 244.108, 35.017, -36.454, -494.948, 1.510, 247.391, -58.249, 3.040, 281.700, 50.317, -163.544, 494.897, 1.510, 272.245, -59.766
3.050, 244.454, 34.608, -40.981, -452.711, 1.516, 247.411, -57.904, 3.050, 282.188, 48.727, -159.017, 452.665, 1.516, 272.273, -59.280
3.060, 244.795, 34.156, -45.130, -414.946, 1.521, 247.429, -57.563, 3.060, 282.659, 47.178, -154.868, 414.908, 1.521, 272.298, -58.809
3.070, 245.132, 33.667, -48.942, -381.170, 1.526, 247.445, -57.227, 3.070, 283.116, 45.667, -151.057, 381.145, 1.526, 272.319, -58.352
3.080, 245.463, 33.142, -52.451, -350.957, 1.530, 247.459, -56.895, 3.080, 283.558, 44.192, -147.547, 350.927, 1.530, 272.338, -57.911
3.090, 245.789, 32.586, -55.690, -323.900, 1.534, 247.472, -56.570, 3.090, 283.985, 42.749, -144.309, 323.880, 1.534, 272.355, -57.484
3.100, 246.109, 31.999, -58.687, -299.659, 1.538, 247.483, -56.250, 3.100, 284.399, 41.336, -141.312, 299.640, 1.538, 272.369, -57.071
3.110, 246.423, 31.384, -61.466, -277.915, 1.541, 247.493, -55.936, 3.110, 284.798, 39.950, -138.533, 277.901, 1.541, 272.382, -56.671
3.120, 246.730, 30.744, -64.050, -258.393, 1.544, 247.501, -55.629, 3.120, 285.184, 38.591, -135.949, 258.377, 1.544, 272.393, -56.286
3.130, 247.031, 30.079, -66.458, -240.836, 1.547, 247.509, -55.328, 3.130, 285.557, 37.255, -133.541, 240.829, 1.547, 272.402, -55.913
3.140, 247.325, 29.392, -68.709, -225.031, 1.550, 247.515, -55.035, 3.140, 285.916, 35.943, -131.291, 225.019, 1.550, 272.410, -55.554
3.150, 247.612, 28.684, -70.816, -210.768, 1.552, 247.521, -54.748, 3.150, 286.263, 34.651, -129.183, 210.762, 1.552, 272.417, -55.207
3.160, 247.891, 27.956, -72.795, -197.878, 1.555, 247.526, -54.468, 3.160, 286.596, 33.379, -127.205, 197.870, 1.555, 272.423, -54.874
3.170, 248.164, 27.209, -74.657, -186.193, 1.556, 247.530, -54.196, 3.170, 286.918, 32.125, -125.343, 186.189, 1.556, 272.427, -54.552
3.180, 248.428, 26.445, -76.413, -175.576, 1.558, 247.534, -53.932, 3.180, 287.227, 30.889, -123.587, 175.570, 1.558, 272.432, -54.243
3.190, 248.685, 25.664, -78.072, -165.894, 1.560, 247.537, -53.675, 3.190, 287.523, 29.670, -121.928, 165.889, 1.560, 272.435, -53.947
3.200, 248.933, 24.868, -79.642, -157.030, 1.561, 247.539, -53.426, 3.200, 287.808, 28.467, -120.358, 157.027, 1.561, 272.438, -53.662
3.210, 249.174, 24.057, -81.131, -148.879, 1.563, 247.541, -53.186, 3.210, 288.081, 27.278, -118.869, 148.878, 1.563, 272.440, -53.389
3.220, 249.406, 23.231, -82.544, -141.350, 1.564, 247.543, -52.954, 3.220, 288.342, 26.103, -117.456, 141.345, 1.564, 272.442, -53.128
3.230, 249.630, 22.392, -83.888, -134.348, 1.565, 247.544, -52.730, 3.230, 288.591, 24.942, -116.112, 134.347, 1.565, 272.444, -52.879
3.240, 249.846, 21.541, -85.166, -127.800, 1.566, 247.546, -52.514, 3.240, 288.829, 23.794, -114.834, 127.800, 1.566, 272.445, -52.641
3.250, 250.052, 20.677, -86.382, -121.635, 1.567, 247.547, -52.307, 3.250, 289.056, 22.658, -113.618, 121.633, 1.567, 272.446, -52.414
3.260, 250.250, 19.801, -87.540, -115.785, 1.567, 247.547, -52.109, 3.260, 289.271, 21.533, -112.460, 115.783, 1.567, 272.447, -52.199
3.270, 250.439, 18.915, -88.642, -110.192, 1.568, 247.548, -51.920, 3.270, 289.475, 20.419, -111.358, 110.192, 1.568, 272.448, -51.995
3.280, 250.620, 18.018, -89.690, -104.804, 1.568, 247.548, -51.740, 3.280, 289.668, 19.316, -110.310, 104.804, 1.568, 272.448, -51.802
3.290, 250.791, 17.111, -90.686, -99.573, 1.569, 247.549, -51.569, 3.290, 289.851, 18.223, -109.314, 99.572, 1.569, 272.449, -51.620
3.300, 250.953, 16.195, -91.630, -94.455, 1.569, 247.549, -51.407, 3.300, 290.022, 17.140, -108.370, 94.454, 1.569, 272.449, -51.448
3.310, 251.105, 15.270, -92.524, -89.411, 1.569, 247.549, -51.254, 3.310, 290.183, 16.065, -107.476, 89.413, 1.569, 272.449, -51.287
3.320, 251.249, 14.336, -93.369, -84.412, 1.570, 247.550, -51.111, 3.320, 290.333, 14.998, -106.631, 84.411, 1.570, 272.450, -51.137
3.330, 251.383, 13.394, -94.163, -79.423, 1.570, 247.550, -50.977, 3.330, 290.472, 13.940, -105.837, 79.423, 1.570, 272.450, -50.998
3.340, 251.507, 12.445, -94.907, -74.423, 1.570, 247.550, -50.853, 3.340, 290.601, 12.889, -105.093, 74.423, 1.570, 272.450, -50.869
3.350, 251.622, 11.489, -95.601, -69.390, 1.570, 247.550, -50.738, 3.350, 290.719, 11.845, -104.399, 69.390, 1.570, 272.450, -50.751
3.360, 251.727, 10.527, -96.244, -64.307, 1.570, 247.550, -50.632, 3.360, 290.827, 10.808, -103.756, 64.307, 1.570, 272.450, -50.643
3.370, 251.823, 9.558, -96.836, -59.162, 1.570, 247.550, -50.537, 3.370, 290.925, 9.776, -103.164, 59.162, 1.570, 272.450, -50.545
3.380, 251.909, 8.585, -97.375, -53.945, 1.571, 247.550, -50.451, 3.380, 291.013, 8.750, -102.625, 53.945, 1.571, 272.450, -50.457
3.390, 251.985, 7.630, -95.430, 194.508, 1.571, 247.550, -50.375, 3.390, 291.090, 7.753, -99.671, 295.358, 1.571, 272.450, -50.380
3.400, 252.052, 6.725, -90.495, 493.499, 1.571, 247.550, -50.307, 3.400, 291.158, 6.815, -93.825, 584.602, 1.571, 272.450, -50.312
3.410, 252.111, 5.876, -84.995, 550.024, 1.571, 247.550, -50.249, 3.410, 291.218, 5.939, -87.561, 626.447, 1.571, 272.450, -50.252
3.420, 252.162, 5.081, -79.425, 556.955, 1.571, 247.550, -50.198, 3.420, 291.269, 5.125, -81.366, 619.515, 1.571, 272.450, -50.201
3.430, 252.205, 4.343, -73.795, 563.018, 1.571, 247.550, -50.154, 3.430, 291.313, 4.373, -75.231, 613.453, 1.571, 272.450, -50.157
3.440, 252.242, 3.662, -68.112, 568.260, 1.571, 247.550, -50.118, 3.440, 291.350, 3.682, -69.149, 608.211, 1.571, 272.450, -50.121
3.450, 252.272, 3.038, -62.385, 572.733, 1.571, 247.550, -50.087, 3.450, 291.380, 3.051, -63.112, 603.737, 1.571, 272.450, -50.090
3.460, 252.297, 2.472, -56.620, 576.493, 1.571, 247.550, -50.063, 3.460, 291.405, 2.479, -57.112, 599.978, 1.571, 272.450, -50.065
3.470, 252.317, 1.964, -50.824, 579.596, 1.571, 247.550, -50.043, 3.470, 291.425, 1.968, -51.143, 596.875, 1.571, 272.450, -50.046
3.480, 252.332, 1.514, -45.003, 582.101, 1.571, 247.550, -50.028, 3.480, 291.440, 1.516, -45.200, 594.370, 1.571, 272.450, -50.030
3.490, 252.343, 1.122, -39.162, 584.069, 1.571, 247.550, -50.017, 3.490, 291.451, 1.123, -39.275, 592.401, 1.571, 272.450, -50.019
3.500, 252.351, 0.789, -33.307, 585.564, 1.571, 247.550, -50.009, 3.500, 291.459, 0.790, -33.366, 590.907, 1.571, 272.450, -50.011
3.510, 252.356, 0.515, -27.440, 586.649, 1.571, 247.550, -50.004, 3.510, 291.464, 0.515, -27.468, 589.822, 1.571, 272.450, -50.006
